Producer,Day,Value
TN_qps,282,1.764639344262295
TX_1_qps,282,0.0
TX_10_qps,282,19.836
TX_2_qps,282,0.0
TX_3_qps,282,0.0
TX_4_qps,282,0.0
TX_5_qps,282,0.0
TX_6_qps,282,0.0
TX_7B_qps,282,0.0
TX_7C_qps,282,0.0
TX_8_qps,282,0.0
TX_8A_qps,282,0.0
TX_9_qps,282,0.0
TX_FD_qps,282,0.0
TX_ST_qps,282,0.0
UT_qps,282,2.5635737704918036
VA_qps,282,5.252213114754098
WV_qps,282,0.666
WY_qps,282,0.427
AL_FD_qps,283,8.803360655737706
AL_N_qps,283,0.0
AL_S_qps,283,0.0
AL_ST_qps,283,0.0
AR_qps,283,1.765
AZ_qps,283,2.59
CA_qps,283,0.0
CA_FD_qps,283,11.582
CA_ST_qps,283,0.0
CN_W_qps,283,1.1608426229508197
CO_qps,283,2.185
FL_qps,283,9.079
IL_qps,283,5.640360655737705
IN_qps,283,4.089
KS_qps,283,1.156
KY_qps,283,1.476
LA_FD_qps,283,8.277
LA_N_qps,283,0.0
LA_S_qps,283,0.0
LA_ST_qps,283,0.0
MD_qps,283,1.1765377049180328
MI_qps,283,7.168990163934426
MS_FD_qps,283,2.846
MS_N_qps,283,0.0
MS_S_qps,283,0.0
MT_qps,283,0.418
MX_NE_qps,283,0.0
MX_SS_qps,283,0.0
ND_qps,283,2.0371639344262293
NE_qps,283,2.6995081967213115
NM_E_qps,283,0.933
NM_W_qps,283,0.0
NY_qps,283,8.146862295081966
OH_qps,283,4.721
OK_qps,283,3.06
OR_qps,283,2.9935836065573773
PA_qps,283,9.979396721311474
SD_qps,283,0.7419672131147541
TN_qps,283,1.6606393442622953
TX_1_qps,283,0.0
TX_10_qps,283,20.482
TX_2_qps,283,0.0
TX_3_qps,283,0.0
TX_4_qps,283,0.0
TX_5_qps,283,0.0
TX_6_qps,283,0.0
TX_7B_qps,283,0.0
TX_7C_qps,283,0.0
TX_8_qps,283,0.0
TX_8A_qps,283,0.0
TX_9_qps,283,0.0
TX_FD_qps,283,0.0
TX_ST_qps,283,0.0
UT_qps,283,2.788573770491803
VA_qps,283,5.427213114754098
WV_qps,283,0.665
WY_qps,283,0.479
AL_FD_qps,284,8.677360655737706
AL_N_qps,284,0.0
AL_S_qps,284,0.0
AL_ST_qps,284,0.0
AR_qps,284,1.865
AZ_qps,284,2.432
CA_qps,284,0.0
CA_FD_qps,284,11.404
CA_ST_qps,284,0.0
CN_W_qps,284,1.0658426229508196
CO_qps,284,2.312
FL_qps,284,9.045
IL_qps,284,5.820360655737705
IN_qps,284,3.989
KS_qps,284,1.378
KY_qps,284,1.9340000000000002
LA_FD_qps,284,8.224
LA_N_qps,284,0.0
LA_S_qps,284,0.0
LA_ST_qps,284,0.0
MD_qps,284,1.1555377049180326
MI_qps,284,6.933990163934426
MS_FD_qps,284,2.768
MS_N_qps,284,0.0
MS_S_qps,284,0.0
MT_qps,284,0.404
MX_NE_qps,284,0.0
MX_SS_qps,284,0.0
ND_qps,284,2.0401639344262295
NE_qps,284,2.8646786885245903
NM_E_qps,284,1.033
NM_W_qps,284,0.0
NY_qps,284,8.111862295081966
OH_qps,284,4.472
OK_qps,284,3.209
OR_qps,284,2.9245836065573774
PA_qps,284,9.765396721311475
SD_qps,284,0.9957967213114753
TN_qps,284,1.6416393442622952
TX_1_qps,284,0.0
TX_10_qps,284,19.559
TX_2_qps,284,0.0
TX_3_qps,284,0.0
TX_4_qps,284,0.0
TX_5_qps,284,0.0
TX_6_qps,284,0.0
TX_7B_qps,284,0.0
TX_7C_qps,284,0.0
TX_8_qps,284,0.0
TX_8A_qps,284,0.0
TX_9_qps,284,0.0
TX_FD_qps,284,0.0
TX_ST_qps,284,0.0
UT_qps,284,2.785573770491803
VA_qps,284,5.303213114754098
WV_qps,284,0.632
WY_qps,284,0.48
AL_FD_qps,285,8.06144262295082
AL_N_qps,285,0.0
AL_S_qps,285,0.0
AL_ST_qps,285,0.0
AR_qps,285,1.901
AZ_qps,285,2.475
CA_qps,285,0.0
CA_FD_qps,285,10.795
CA_ST_qps,285,0.0
CN_W_qps,285,0.9138426229508199
CO_qps,285,1.975
FL_qps,285,8.713
IL_qps,285,6.467360655737705
IN_qps,285,4.436
KS_qps,285,1.295
KY_qps,285,1.64
LA_FD_qps,285,7.717
LA_N_qps,285,0.0
LA_S_qps,285,0.0
LA_ST_qps,285,0.0
MD_qps,285,1.1015377049180328
MI_qps,285,7.178134426229509
MS_FD_qps,285,2.563
MS_N_qps,285,0.0
MS_S_qps,285,0.0
MT_qps,285,0.369
MX_NE_qps,285,0.0
MX_SS_qps,285,0.0
ND_qps,285,2.0261639344262297
NE_qps,285,2.8106786885245905
NM_E_qps,285,0.9900000000000002
NM_W_qps,285,0.0
NY_qps,285,7.567718032786884
OH_qps,285,4.651
OK_qps,285,3.077
OR_qps,285,2.8085836065573773
PA_qps,285,9.100396721311474
SD_qps,285,0.9357967213114753
TN_qps,285,1.873639344262295
TX_1_qps,285,0.0
TX_10_qps,285,19.221
TX_2_qps,285,0.0
TX_3_qps,285,0.0
TX_4_qps,285,0.0
TX_5_qps,285,0.0
TX_6_qps,285,0.0
TX_7B_qps,285,0.0
TX_7C_qps,285,0.0
TX_8_qps,285,0.0
TX_8A_qps,285,0.0
TX_9_qps,285,0.0
TX_FD_qps,285,0.0
TX_ST_qps,285,0.0
UT_qps,285,2.6345737704918033
VA_qps,285,5.009131147540984
WV_qps,285,0.631
WY_qps,285,0.444
AL_FD_qps,286,7.74344262295082
AL_N_qps,286,0.0
AL_S_qps,286,0.0
AL_ST_qps,286,0.0
AR_qps,286,1.778
AZ_qps,286,2.523
CA_qps,286,0.0
CA_FD_qps,286,10.233
CA_ST_qps,286,0.0
CN_W_qps,286,0.8168426229508197
CO_qps,286,1.827
FL_qps,286,8.633
IL_qps,286,5.921360655737705
IN_qps,286,4.172
KS_qps,286,1.189
KY_qps,286,1.592
LA_FD_qps,286,7.435
LA_N_qps,286,0.0
LA_S_qps,286,0.0
LA_ST_qps,286,0.0
MD_qps,286,1.0955377049180326
MI_qps,286,6.948134426229508
MS_FD_qps,286,2.472
MS_N_qps,286,0.0
MS_S_qps,286,0.0
MT_qps,286,0.356
MX_NE_qps,286,0.0
MX_SS_qps,286,0.0
ND_qps,286,2.0171639344262298
NE_qps,286,2.7065081967213116
NM_E_qps,286,0.916
NM_W_qps,286,0.0
NY_qps,286,7.538718032786885
OH_qps,286,4.752
OK_qps,286,2.932
OR_qps,286,2.7475836065573773
PA_qps,286,9.174396721311476
SD_qps,286,0.8049672131147537
TN_qps,286,1.8876393442622952
TX_1_qps,286,0.0
TX_10_qps,286,18.598
TX_2_qps,286,0.0
TX_3_qps,286,0.0
TX_4_qps,286,0.0
TX_5_qps,286,0.0
TX_6_qps,286,0.0
TX_7B_qps,286,0.0
TX_7C_qps,286,0.0
TX_8_qps,286,0.0
TX_8A_qps,286,0.0
TX_9_qps,286,0.0
TX_FD_qps,286,0.0
TX_ST_qps,286,0.0
UT_qps,286,2.540573770491803
VA_qps,286,4.961131147540984
WV_qps,286,0.66
WY_qps,286,0.423
AL_FD_qps,287,8.44044262295082
AL_N_qps,287,0.0
AL_S_qps,287,0.0
AL_ST_qps,287,0.0
AR_qps,287,1.839
AZ_qps,287,2.619
CA_qps,287,0.0
CA_FD_qps,287,11.119
CA_ST_qps,287,0.0
CN_W_qps,287,0.9368426229508198
CO_qps,287,1.869
FL_qps,287,8.986
IL_qps,287,6.403360655737705
IN_qps,287,4.464
KS_qps,287,1.203
KY_qps,287,1.698
LA_FD_qps,287,7.986
LA_N_qps,287,0.0
LA_S_qps,287,0.0
LA_ST_qps,287,0.0
MD_qps,287,1.122537704918033
MI_qps,287,7.525134426229508
MS_FD_qps,287,2.631
MS_N_qps,287,0.0
MS_S_qps,287,0.0
MT_qps,287,0.363
MX_NE_qps,287,0.0
MX_SS_qps,287,0.0
ND_qps,287,2.0341639344262297
NE_qps,287,2.79367868852459
NM_E_qps,287,0.922
NM_W_qps,287,0.0
NY_qps,287,8.197718032786884
OH_qps,287,5.008
OK_qps,287,2.997
OR_qps,287,2.8935836065573772
PA_qps,287,9.853396721311476
SD_qps,287,1.0017967213114751
TN_qps,287,1.9486393442622951
TX_1_qps,287,0.0
TX_10_qps,287,19.758
TX_2_qps,287,0.0
TX_3_qps,287,0.0
TX_4_qps,287,0.0
TX_5_qps,287,0.0
TX_6_qps,287,0.0
TX_7B_qps,287,0.0
TX_7C_qps,287,0.0
TX_8_qps,287,0.0
TX_8A_qps,287,0.0
TX_9_qps,287,0.0
TX_FD_qps,287,0.0
TX_ST_qps,287,0.0
UT_qps,287,2.5775737704918034
VA_qps,287,5.090131147540984
WV_qps,287,0.688
WY_qps,287,0.425
AL_FD_qps,288,8.676360655737705
AL_N_qps,288,0.0
AL_S_qps,288,0.0
AL_ST_qps,288,0.0
AR_qps,288,1.842
AZ_qps,288,2.619
CA_qps,288,0.0
CA_FD_qps,288,11.316
CA_ST_qps,288,0.0
CN_W_qps,288,0.9668426229508198
CO_qps,288,1.956
FL_qps,288,9.02
IL_qps,288,6.333360655737705
IN_qps,288,4.499
KS_qps,288,1.162
KY_qps,288,1.613
LA_FD_qps,288,8.234
LA_N_qps,288,0.0
LA_S_qps,288,0.0
LA_ST_qps,288,0.0
MD_qps,288,1.1935377049180327
MI_qps,288,7.700990163934427
MS_FD_qps,288,2.72
MS_N_qps,288,0.0
MS_S_qps,288,0.0
MT_qps,288,0.366
MX_NE_qps,288,0.0
MX_SS_qps,288,0.0
ND_qps,288,2.0371639344262293
NE_qps,288,2.7826786885245904
NM_E_qps,288,0.927
NM_W_qps,288,0.0
NY_qps,288,8.330862295081968
OH_qps,288,5.059
OK_qps,288,3.044
OR_qps,288,2.918583606557377
PA_qps,288,10.203396721311474
SD_qps,288,0.9797967213114749
TN_qps,288,1.808639344262295
TX_1_qps,288,0.0
TX_10_qps,288,20.26
TX_2_qps,288,0.0
TX_3_qps,288,0.0
TX_4_qps,288,0.0
TX_5_qps,288,0.0
TX_6_qps,288,0.0
TX_7B_qps,288,0.0
TX_7C_qps,288,0.0
TX_8_qps,288,0.0
TX_8A_qps,288,0.0
TX_9_qps,288,0.0
TX_FD_qps,288,0.0
TX_ST_qps,288,0.0
UT_qps,288,2.5895737704918034
VA_qps,288,5.321213114754099
WV_qps,288,0.681
WY_qps,288,0.438
AL_FD_qps,289,8.655360655737706
AL_N_qps,289,0.0
AL_S_qps,289,0.0
AL_ST_qps,289,0.0
AR_qps,289,1.905
AZ_qps,289,2.657
CA_qps,289,0.0
CA_FD_qps,289,11.102
CA_ST_qps,289,0.0
CN_W_qps,289,0.8948426229508197
CO_qps,289,1.9140000000000001
FL_qps,289,8.979
IL_qps,289,6.467360655737705
IN_qps,289,4.498
KS_qps,289,1.313
KY_qps,289,1.672
LA_FD_qps,289,8.181
LA_N_qps,289,0.0
LA_S_qps,289,0.0
LA_ST_qps,289,0.0
MD_qps,289,1.1915377049180327
MI_qps,289,7.48424262295082
MS_FD_qps,289,2.715
MS_N_qps,289,0.0
MS_S_qps,289,0.0
MT_qps,289,0.339
MX_NE_qps,289,0.0
MX_SS_qps,289,0.0
ND_qps,289,2.0351639344262296
NE_qps,289,2.8206786885245902
NM_E_qps,289,0.94
NM_W_qps,289,0.0
NY_qps,289,8.261609836065572
OH_qps,289,4.981
OK_qps,289,3.131
OR_qps,289,2.9065836065573776
PA_qps,289,10.214396721311475
SD_qps,289,1.0127967213114752
TN_qps,289,1.856639344262295
TX_1_qps,289,0.0
TX_10_qps,289,19.702
TX_2_qps,289,0.0
TX_3_qps,289,0.0
TX_4_qps,289,0.0
TX_5_qps,289,0.0
TX_6_qps,289,0.0
TX_7B_qps,289,0.0
TX_7C_qps,289,0.0
TX_8_qps,289,0.0
TX_8A_qps,289,0.0
TX_9_qps,289,0.0
TX_FD_qps,289,0.0
TX_ST_qps,289,0.0
UT_qps,289,2.547573770491803
VA_qps,289,5.409213114754098
WV_qps,289,0.692
WY_qps,289,0.424
AL_FD_qps,290,9.301360655737705
AL_N_qps,290,0.0
AL_S_qps,290,0.0
AL_ST_qps,290,0.0
AR_qps,290,1.9609999999999999
AZ_qps,290,2.697
CA_qps,290,0.0
CA_FD_qps,290,11.385
CA_ST_qps,290,0.0
CN_W_qps,290,0.9228426229508198
CO_qps,290,1.842
FL_qps,290,9.008
IL_qps,290,6.692360655737705
IN_qps,290,4.685
KS_qps,290,1.275
KY_qps,290,1.864
LA_FD_qps,290,8.211
LA_N_qps,290,0.0
LA_S_qps,290,0.0
LA_ST_qps,290,0.0
MD_qps,290,1.2925377049180327
MI_qps,290,7.67724262295082
MS_FD_qps,290,2.781
MS_N_qps,290,0.0
MS_S_qps,290,0.0
MT_qps,290,0.338
MX_NE_qps,290,0.0
MX_SS_qps,290,0.0
ND_qps,290,2.0351639344262296
NE_qps,290,2.8006786885245902
NM_E_qps,290,0.953
NM_W_qps,290,0.0
NY_qps,290,8.379609836065573
OH_qps,290,5.286
OK_qps,290,3.141
OR_qps,290,2.938583606557377
PA_qps,290,10.520396721311474
SD_qps,290,1.0177967213114751
TN_qps,290,2.1556393442622954
TX_1_qps,290,0.0
TX_10_qps,290,19.84
TX_2_qps,290,0.0
TX_3_qps,290,0.0
TX_4_qps,290,0.0
TX_5_qps,290,0.0
TX_6_qps,290,0.0
TX_7B_qps,290,0.0
TX_7C_qps,290,0.0
TX_8_qps,290,0.0
TX_8A_qps,290,0.0
TX_9_qps,290,0.0
TX_FD_qps,290,0.0
TX_ST_qps,290,0.0
UT_qps,290,2.548573770491803
VA_qps,290,5.903213114754099
WV_qps,290,0.778
WY_qps,290,0.418
AL_FD_qps,291,9.108360655737705
AL_N_qps,291,0.0
AL_S_qps,291,0.0
AL_ST_qps,291,0.0
AR_qps,291,1.908
AZ_qps,291,2.495
CA_qps,291,0.0
CA_FD_qps,291,11.619
CA_ST_qps,291,0.0
CN_W_qps,291,0.9848426229508198
CO_qps,291,1.858
FL_qps,291,8.855
IL_qps,291,6.4783606557377045
IN_qps,291,4.622
KS_qps,291,1.177
KY_qps,291,2.387
LA_FD_qps,291,8.141
LA_N_qps,291,0.0
LA_S_qps,291,0.0
LA_ST_qps,291,0.0
MD_qps,291,1.2915377049180328
MI_qps,291,7.68324262295082
MS_FD_qps,291,2.705
MS_N_qps,291,0.0
MS_S_qps,291,0.0
MT_qps,291,0.361
MX_NE_qps,291,0.0
MX_SS_qps,291,0.0
ND_qps,291,2.0251639344262298
NE_qps,291,2.7476786885245903
NM_E_qps,291,0.933
NM_W_qps,291,0.0
NY_qps,291,8.419609836065572
OH_qps,291,5.252
OK_qps,291,3.073
OR_qps,291,2.926583606557377
PA_qps,291,10.480396721311475
SD_qps,291,0.8307967213114753
TN_qps,291,2.016639344262295
TX_1_qps,291,0.0
TX_10_qps,291,19.599
TX_2_qps,291,0.0
TX_3_qps,291,0.0
TX_4_qps,291,0.0
TX_5_qps,291,0.0
TX_6_qps,291,0.0
TX_7B_qps,291,0.0
TX_7C_qps,291,0.0
TX_8_qps,291,0.0
TX_8A_qps,291,0.0
TX_9_qps,291,0.0
TX_FD_qps,291,0.0
TX_ST_qps,291,0.0
UT_qps,291,2.651573770491803
VA_qps,291,5.7452131147541
WV_qps,291,0.757
WY_qps,291,0.434
AL_FD_qps,292,8.497360655737705
AL_N_qps,292,0.0
AL_S_qps,292,0.0
AL_ST_qps,292,0.0
AR_qps,292,1.779
AZ_qps,292,2.418
CA_qps,292,0.0
CA_FD_qps,292,10.985
CA_ST_qps,292,0.0
CN_W_qps,292,0.9248426229508195
CO_qps,292,1.9340000000000002
FL_qps,292,8.704
IL_qps,292,5.816360655737705
IN_qps,292,4.235
KS_qps,292,1.118
KY_qps,292,1.606
LA_FD_qps,292,7.704
LA_N_qps,292,0.0
LA_S_qps,292,0.0
LA_ST_qps,292,0.0
MD_qps,292,1.2235377049180327
MI_qps,292,7.020134426229509
MS_FD_qps,292,2.54
MS_N_qps,292,0.0
MS_S_qps,292,0.0
MT_qps,292,0.355
MX_NE_qps,292,0.0
MX_SS_qps,292,0.0
ND_qps,292,2.0131639344262293
NE_qps,292,2.5725081967213117
NM_E_qps,292,0.954
NM_W_qps,292,0.0
NY_qps,292,8.211718032786886
OH_qps,292,4.833
OK_qps,292,2.908
OR_qps,292,2.829583606557377
PA_qps,292,9.949396721311475
SD_qps,292,0.6139672131147541
TN_qps,292,1.8346393442622952
TX_1_qps,292,0.0
TX_10_qps,292,19.099
TX_2_qps,292,0.0
TX_3_qps,292,0.0
TX_4_qps,292,0.0
TX_5_qps,292,0.0
TX_6_qps,292,0.0
TX_7B_qps,292,0.0
TX_7C_qps,292,0.0
TX_8_qps,292,0.0
TX_8A_qps,292,0.0
TX_9_qps,292,0.0
TX_FD_qps,292,0.0
TX_ST_qps,292,0.0
UT_qps,292,2.6025737704918033
VA_qps,292,5.351213114754099
WV_qps,292,0.677
WY_qps,292,0.433
AL_FD_qps,293,7.88044262295082
AL_N_qps,293,0.0
AL_S_qps,293,0.0
AL_ST_qps,293,0.0
AR_qps,293,1.659
AZ_qps,293,2.45
CA_qps,293,0.0
CA_FD_qps,293,10.272
CA_ST_qps,293,0.0
CN_W_qps,293,0.91284262295082
CO_qps,293,1.905
FL_qps,293,8.799
IL_qps,293,5.391360655737705
IN_qps,293,3.905
KS_qps,293,1.118
KY_qps,293,1.414
LA_FD_qps,293,7.472
LA_N_qps,293,0.0
LA_S_qps,293,0.0
LA_ST_qps,293,0.0
MD_qps,293,1.1575377049180327
MI_qps,293,6.5661344262295085
MS_FD_qps,293,2.465
MS_N_qps,293,0.0
MS_S_qps,293,0.0
MT_qps,293,0.36
MX_NE_qps,293,0.0
MX_SS_qps,293,0.0
ND_qps,293,2.0061639344262296
NE_qps,293,2.5175081967213115
NM_E_qps,293,0.929
NM_W_qps,293,0.0
NY_qps,293,7.898718032786885
OH_qps,293,4.41
OK_qps,293,2.848
OR_qps,293,2.805583606557377
PA_qps,293,9.491396721311474
SD_qps,293,0.5989672131147539
TN_qps,293,1.6816393442622952
TX_1_qps,293,0.0
TX_10_qps,293,18.933
TX_2_qps,293,0.0
TX_3_qps,293,0.0
TX_4_qps,293,0.0
TX_5_qps,293,0.0
TX_6_qps,293,0.0
TX_7B_qps,293,0.0
TX_7C_qps,293,0.0
TX_8_qps,293,0.0
TX_8A_qps,293,0.0
TX_9_qps,293,0.0
TX_FD_qps,293,0.0
TX_ST_qps,293,0.0
UT_qps,293,2.609573770491803
VA_qps,293,5.025131147540984
WV_qps,293,0.623
WY_qps,293,0.433
AL_FD_qps,294,8.471360655737705
AL_N_qps,294,0.0
AL_S_qps,294,0.0
AL_ST_qps,294,0.0
AR_qps,294,1.76
AZ_qps,294,2.498
CA_qps,294,0.0
CA_FD_qps,294,10.699
CA_ST_qps,294,0.0
CN_W_qps,294,0.9638426229508197
CO_qps,294,2.126
FL_qps,294,9.103
IL_qps,294,5.824360655737705
IN_qps,294,4.158
KS_qps,294,1.193
KY_qps,294,1.513
LA_FD_qps,294,8.032
LA_N_qps,294,0.0
LA_S_qps,294,0.0
LA_ST_qps,294,0.0
MD_qps,294,1.1745377049180328
MI_qps,294,7.020990163934426
MS_FD_qps,294,2.661
MS_N_qps,294,0.0
MS_S_qps,294,0.0
MT_qps,294,0.38
MX_NE_qps,294,0.0
MX_SS_qps,294,0.0
ND_qps,294,2.0201639344262294
NE_qps,294,2.696508196721312
NM_E_qps,294,1.011
NM_W_qps,294,0.0
NY_qps,294,8.034862295081966
OH_qps,294,4.583
OK_qps,294,2.996
OR_qps,294,2.8705836065573775
PA_qps,294,9.723396721311476
SD_qps,294,0.7289672131147542
TN_qps,294,1.7496393442622953
TX_1_qps,294,0.0
TX_10_qps,294,19.894
TX_2_qps,294,0.0
TX_3_qps,294,0.0
TX_4_qps,294,0.0
TX_5_qps,294,0.0
TX_6_qps,294,0.0
TX_7B_qps,294,0.0
TX_7C_qps,294,0.0
TX_8_qps,294,0.0
TX_8A_qps,294,0.0
TX_9_qps,294,0.0
TX_FD_qps,294,0.0
TX_ST_qps,294,0.0
UT_qps,294,2.6745737704918033
VA_qps,294,5.281213114754098
WV_qps,294,0.64
WY_qps,294,0.453
AL_FD_qps,295,8.602360655737705
AL_N_qps,295,0.0
AL_S_qps,295,0.0
AL_ST_qps,295,0.0
AR_qps,295,1.92
AZ_qps,295,2.58
CA_qps,295,0.0
CA_FD_qps,295,10.892
CA_ST_qps,295,0.0
CN_W_qps,295,0.9398426229508197
CO_qps,295,2.104
FL_qps,295,9.193
IL_qps,295,6.361360655737705
IN_qps,295,4.412
KS_qps,295,1.286
KY_qps,295,1.581
LA_FD_qps,295,8.163
LA_N_qps,295,0.0
LA_S_qps,295,0.0
LA_ST_qps,295,0.0
MD_qps,295,1.1675377049180327
MI_qps,295,7.2899901639344264
MS_FD_qps,295,2.697
MS_N_qps,295,0.0
MS_S_qps,295,0.0
MT_qps,295,0.365
MX_NE_qps,295,0.0
MX_SS_qps,295,0.0
ND_qps,295,2.03316393442623
NE_qps,295,2.8126786885245902
NM_E_qps,295,1.0
NM_W_qps,295,0.0
NY_qps,295,8.091862295081967
OH_qps,295,4.526
OK_qps,295,3.146
OR_qps,295,2.8965836065573773
PA_qps,295,9.799396721311474
SD_qps,295,1.0047967213114752
TN_qps,295,1.8276393442622951
TX_1_qps,295,0.0
TX_10_qps,295,19.735
TX_2_qps,295,0.0
TX_3_qps,295,0.0
TX_4_qps,295,0.0
TX_5_qps,295,0.0
TX_6_qps,295,0.0
TX_7B_qps,295,0.0
TX_7C_qps,295,0.0
TX_8_qps,295,0.0
TX_8A_qps,295,0.0
TX_9_qps,295,0.0
TX_FD_qps,295,0.0
TX_ST_qps,295,0.0
UT_qps,295,2.644573770491803
VA_qps,295,5.218213114754099
WV_qps,295,0.649
WY_qps,295,0.451
AL_FD_qps,296,9.158360655737706
AL_N_qps,296,0.0
AL_S_qps,296,0.0
AL_ST_qps,296,0.0
AR_qps,296,1.905
AZ_qps,296,2.57
CA_qps,296,0.0
CA_FD_qps,296,10.901
CA_ST_qps,296,0.0
CN_W_qps,296,1.00584262295082
CO_qps,296,2.006
FL_qps,296,8.782
IL_qps,296,6.415360655737705
IN_qps,296,4.563
KS_qps,296,1.242
KY_qps,296,1.767
LA_FD_qps,296,8.151
LA_N_qps,296,0.0
LA_S_qps,296,0.0
LA_ST_qps,296,0.0
MD_qps,296,1.1865377049180328
MI_qps,296,7.545134426229508
MS_FD_qps,296,2.736
MS_N_qps,296,0.0
MS_S_qps,296,0.0
MT_qps,296,0.368
MX_NE_qps,296,0.0
MX_SS_qps,296,0.0
ND_qps,296,2.0351639344262296
NE_qps,296,2.7986786885245905
NM_E_qps,296,0.963
NM_W_qps,296,0.0
NY_qps,296,7.876718032786883
OH_qps,296,5.121
OK_qps,296,3.097
OR_qps,296,2.9355836065573775
PA_qps,296,9.830396721311475
SD_qps,296,1.0787967213114755
TN_qps,296,2.048639344262295
TX_1_qps,296,0.0
TX_10_qps,296,19.586
TX_2_qps,296,0.0
TX_3_qps,296,0.0
TX_4_qps,296,0.0
TX_5_qps,296,0.0
TX_6_qps,296,0.0
TX_7B_qps,296,0.0
TX_7C_qps,296,0.0
TX_8_qps,296,0.0
TX_8A_qps,296,0.0
TX_9_qps,296,0.0
TX_FD_qps,296,0.0
TX_ST_qps,296,0.0
UT_qps,296,2.620573770491803
VA_qps,296,5.495213114754098
WV_qps,296,0.737
WY_qps,296,0.447
AL_FD_qps,297,9.259360655737705
AL_N_qps,297,0.0
AL_S_qps,297,0.0
AL_ST_qps,297,0.0
AR_qps,297,1.912
AZ_qps,297,2.559
CA_qps,297,0.0
CA_FD_qps,297,10.949
CA_ST_qps,297,0.0
CN_W_qps,297,1.0298426229508195
CO_qps,297,2.241
FL_qps,297,8.963
IL_qps,297,6.509429508196721
IN_qps,297,4.473
KS_qps,297,1.327
KY_qps,297,1.729
LA_FD_qps,297,8.209
LA_N_qps,297,0.0
LA_S_qps,297,0.0
LA_ST_qps,297,0.0
MD_qps,297,1.2765377049180326
MI_qps,297,7.577173770491803
MS_FD_qps,297,2.76
MS_N_qps,297,0.0
MS_S_qps,297,0.0
MT_qps,297,0.383
MX_NE_qps,297,0.0
MX_SS_qps,297,0.0
ND_qps,297,2.0381639344262297
NE_qps,297,2.84567868852459
NM_E_qps,297,1.024
NM_W_qps,297,0.0
NY_qps,297,8.360609836065573
OH_qps,297,5.033
OK_qps,297,3.184
OR_qps,297,2.9245836065573774
PA_qps,297,10.448396721311475
SD_qps,297,1.1717967213114753
TN_qps,297,2.0116393442622953
TX_1_qps,297,0.0
TX_10_qps,297,19.793
TX_2_qps,297,0.0
TX_3_qps,297,0.0
TX_4_qps,297,0.0
TX_5_qps,297,0.0
TX_6_qps,297,0.0
TX_7B_qps,297,0.0
TX_7C_qps,297,0.0
TX_8_qps,297,0.0
TX_8A_qps,297,0.0
TX_9_qps,297,0.0
TX_FD_qps,297,0.0
TX_ST_qps,297,0.0
UT_qps,297,2.717573770491803
VA_qps,297,5.769213114754098
WV_qps,297,0.728
WY_qps,297,0.466
AL_FD_qps,298,8.768360655737705
AL_N_qps,298,0.0
AL_S_qps,298,0.0
AL_ST_qps,298,0.0
AR_qps,298,1.9449999999999998
AZ_qps,298,2.395
CA_qps,298,0.0
CA_FD_qps,298,10.811
CA_ST_qps,298,0.0
CN_W_qps,298,0.9418426229508199
CO_qps,298,2.198
FL_qps,298,9.122
IL_qps,298,6.6994295081967215
IN_qps,298,4.548
KS_qps,298,1.373
KY_qps,298,2.249
LA_FD_qps,298,8.148
LA_N_qps,298,0.0
LA_S_qps,298,0.0
LA_ST_qps,298,0.0
MD_qps,298,1.2325377049180328
MI_qps,298,7.65892131147541
MS_FD_qps,298,2.689
MS_N_qps,298,0.0
MS_S_qps,298,0.0
MT_qps,298,0.359
MX_NE_qps,298,0.0
MX_SS_qps,298,0.0
ND_qps,298,2.0311639344262296
NE_qps,298,2.8406786885245903
NM_E_qps,298,1.085
NM_W_qps,298,0.0
NY_qps,298,8.316862295081968
OH_qps,298,5.016
OK_qps,298,3.258
OR_qps,298,2.8585836065573775
PA_qps,298,10.232396721311474
SD_qps,298,1.1227967213114753
TN_qps,298,1.937639344262295
TX_1_qps,298,0.0
TX_10_qps,298,19.944
TX_2_qps,298,0.0
TX_3_qps,298,0.0
TX_4_qps,298,0.0
TX_5_qps,298,0.0
TX_6_qps,298,0.0
TX_7B_qps,298,0.0
TX_7C_qps,298,0.0
TX_8_qps,298,0.0
TX_8A_qps,298,0.0
TX_9_qps,298,0.0
TX_FD_qps,298,0.0
TX_ST_qps,298,0.0
UT_qps,298,2.6865737704918033
VA_qps,298,5.437213114754098
WV_qps,298,0.687
WY_qps,298,0.453
AL_FD_qps,299,8.768360655737705
AL_N_qps,299,0.0
AL_S_qps,299,0.0
AL_ST_qps,299,0.0
AR_qps,299,1.9449999999999998
AZ_qps,299,2.395
CA_qps,299,0.0
CA_FD_qps,299,10.811
CA_ST_qps,299,0.0
CN_W_qps,299,0.9418426229508199
CO_qps,299,2.198
FL_qps,299,9.122
IL_qps,299,6.6994295081967215
IN_qps,299,4.548
KS_qps,299,1.373
KY_qps,299,2.249
LA_FD_qps,299,8.148
LA_N_qps,299,0.0
LA_S_qps,299,0.0
LA_ST_qps,299,0.0
MD_qps,299,1.2325377049180328
MI_qps,299,7.65892131147541
MS_FD_qps,299,2.689
MS_N_qps,299,0.0
MS_S_qps,299,0.0
MT_qps,299,0.359
MX_NE_qps,299,0.0
MX_SS_qps,299,0.0
ND_qps,299,2.0311639344262296
NE_qps,299,2.8406786885245903
NM_E_qps,299,1.085
NM_W_qps,299,0.0
