Producer,Day,Value
AZ_qps,323,0.0
CA_qps,323,0.0
CA_FD_qps,323,0.0
CA_ST_qps,323,0.0
CN_W_qps,323,0.0
CO_qps,323,0.0
FL_qps,323,0.0
IL_qps,323,0.0
IN_qps,323,0.0
KS_qps,323,0.0
KY_qps,323,0.0
LA_FD_qps,323,0.0
LA_N_qps,323,0.0
LA_S_qps,323,0.0
LA_ST_qps,323,0.0
MD_qps,323,0.0
MI_qps,323,0.0
MS_FD_qps,323,0.0
MS_N_qps,323,0.0
MS_S_qps,323,0.0
MT_qps,323,0.0
MX_NE_qps,323,0.0
MX_SS_qps,323,0.0
ND_qps,323,0.0
NE_qps,323,0.0
NM_E_qps,323,0.0
NM_W_qps,323,0.0
NY_qps,323,0.0
OH_qps,323,0.0
OK_qps,323,0.0
OR_qps,323,0.0
PA_qps,323,0.0
SD_qps,323,0.0
TN_qps,323,0.0
TX_1_qps,323,0.0
TX_10_qps,323,0.0
TX_2_qps,323,0.0
TX_3_qps,323,0.0
TX_4_qps,323,0.0
TX_5_qps,323,0.0
TX_6_qps,323,0.0
TX_7B_qps,323,0.0
TX_7C_qps,323,0.0
TX_8_qps,323,0.0
TX_8A_qps,323,0.0
TX_9_qps,323,0.0
TX_FD_qps,323,0.0
TX_ST_qps,323,0.0
UT_qps,323,0.0
VA_qps,323,0.0
WV_qps,323,0.0
WY_qps,323,0.0
AL_FD_qps,324,0.0
AL_N_qps,324,0.0
AL_S_qps,324,0.0
AL_ST_qps,324,0.0
AR_qps,324,0.0
AZ_qps,324,0.0
CA_qps,324,0.0
CA_FD_qps,324,0.0
CA_ST_qps,324,0.0
CN_W_qps,324,0.0
CO_qps,324,0.0
FL_qps,324,0.0
IL_qps,324,0.0
IN_qps,324,0.0
KS_qps,324,0.0
KY_qps,324,0.0
LA_FD_qps,324,0.0
LA_N_qps,324,0.0
LA_S_qps,324,0.0
LA_ST_qps,324,0.0
MD_qps,324,0.0
MI_qps,324,0.0
MS_FD_qps,324,0.0
MS_N_qps,324,0.0
MS_S_qps,324,0.0
MT_qps,324,0.0
MX_NE_qps,324,0.0
MX_SS_qps,324,0.0
ND_qps,324,0.0
NE_qps,324,0.0
NM_E_qps,324,0.0
NM_W_qps,324,0.0
NY_qps,324,0.0
OH_qps,324,0.0
OK_qps,324,0.0
OR_qps,324,0.0
PA_qps,324,0.0
SD_qps,324,0.0
TN_qps,324,0.0
TX_1_qps,324,0.0
TX_10_qps,324,0.0
TX_2_qps,324,0.0
TX_3_qps,324,0.0
TX_4_qps,324,0.0
TX_5_qps,324,0.0
TX_6_qps,324,0.0
TX_7B_qps,324,0.0
TX_7C_qps,324,0.0
TX_8_qps,324,0.0
TX_8A_qps,324,0.0
TX_9_qps,324,0.0
TX_FD_qps,324,0.0
TX_ST_qps,324,0.0
UT_qps,324,0.0
VA_qps,324,0.0
WV_qps,324,0.0
WY_qps,324,0.0
AL_FD_qps,325,0.0
AL_N_qps,325,0.0
AL_S_qps,325,0.0
AL_ST_qps,325,0.0
AR_qps,325,0.0
AZ_qps,325,0.0
CA_qps,325,0.0
CA_FD_qps,325,0.0
CA_ST_qps,325,0.0
CN_W_qps,325,0.0
CO_qps,325,0.0
FL_qps,325,0.0
IL_qps,325,0.0
IN_qps,325,0.0
KS_qps,325,0.0
KY_qps,325,0.0
LA_FD_qps,325,0.0
LA_N_qps,325,0.0
LA_S_qps,325,0.0
LA_ST_qps,325,0.0
MD_qps,325,0.0
MI_qps,325,0.0
MS_FD_qps,325,0.0
MS_N_qps,325,0.0
MS_S_qps,325,0.0
MT_qps,325,0.0
MX_NE_qps,325,0.0
MX_SS_qps,325,0.0
ND_qps,325,0.0
NE_qps,325,0.0
NM_E_qps,325,0.0
NM_W_qps,325,0.0
NY_qps,325,0.0
OH_qps,325,0.0
OK_qps,325,0.0
OR_qps,325,0.0
PA_qps,325,0.0
SD_qps,325,0.0
TN_qps,325,0.0
TX_1_qps,325,0.0
TX_10_qps,325,0.0
TX_2_qps,325,0.0
TX_3_qps,325,0.0
TX_4_qps,325,0.0
TX_5_qps,325,0.0
TX_6_qps,325,0.0
TX_7B_qps,325,0.0
TX_7C_qps,325,0.0
TX_8_qps,325,0.0
TX_8A_qps,325,0.0
TX_9_qps,325,0.0
TX_FD_qps,325,0.0
TX_ST_qps,325,0.0
UT_qps,325,0.0
VA_qps,325,0.0
WV_qps,325,0.0
WY_qps,325,0.0
AL_FD_qps,326,0.0
AL_N_qps,326,0.0
AL_S_qps,326,0.0
AL_ST_qps,326,0.0
AR_qps,326,0.0
AZ_qps,326,0.0
CA_qps,326,0.0
CA_FD_qps,326,0.0
CA_ST_qps,326,0.0
CN_W_qps,326,0.0
CO_qps,326,0.0
FL_qps,326,0.0
IL_qps,326,0.0
IN_qps,326,0.0
KS_qps,326,0.0
KY_qps,326,0.0
LA_FD_qps,326,0.0
LA_N_qps,326,0.0
LA_S_qps,326,0.0
LA_ST_qps,326,0.0
MD_qps,326,0.0
MI_qps,326,0.0
MS_FD_qps,326,0.0
MS_N_qps,326,0.0
MS_S_qps,326,0.0
MT_qps,326,0.0
MX_NE_qps,326,0.0
MX_SS_qps,326,0.0
ND_qps,326,0.0
NE_qps,326,0.0
NM_E_qps,326,0.0
NM_W_qps,326,0.0
NY_qps,326,0.0
OH_qps,326,0.0
OK_qps,326,0.0
OR_qps,326,0.0
PA_qps,326,0.0
SD_qps,326,0.0
TN_qps,326,0.0
TX_1_qps,326,0.0
TX_10_qps,326,0.0
TX_2_qps,326,0.0
TX_3_qps,326,0.0
TX_4_qps,326,0.0
TX_5_qps,326,0.0
TX_6_qps,326,0.0
TX_7B_qps,326,0.0
TX_7C_qps,326,0.0
TX_8_qps,326,0.0
TX_8A_qps,326,0.0
TX_9_qps,326,0.0
TX_FD_qps,326,0.0
TX_ST_qps,326,0.0
UT_qps,326,0.0
VA_qps,326,0.0
WV_qps,326,0.0
WY_qps,326,0.0
AL_FD_qps,327,0.0
AL_N_qps,327,0.0
AL_S_qps,327,0.0
AL_ST_qps,327,0.0
AR_qps,327,0.0
AZ_qps,327,0.0
CA_qps,327,0.0
CA_FD_qps,327,0.0
CA_ST_qps,327,0.0
CN_W_qps,327,0.0
CO_qps,327,0.0
FL_qps,327,0.0
IL_qps,327,0.0
IN_qps,327,0.0
KS_qps,327,0.0
KY_qps,327,0.0
LA_FD_qps,327,0.0
LA_N_qps,327,0.0
LA_S_qps,327,0.0
LA_ST_qps,327,0.0
MD_qps,327,0.0
MI_qps,327,0.0
MS_FD_qps,327,0.0
MS_N_qps,327,0.0
MS_S_qps,327,0.0
MT_qps,327,0.0
MX_NE_qps,327,0.0
MX_SS_qps,327,0.0
ND_qps,327,0.0
NE_qps,327,0.0
NM_E_qps,327,0.0
NM_W_qps,327,0.0
NY_qps,327,0.0
OH_qps,327,0.0
OK_qps,327,0.0
OR_qps,327,0.0
PA_qps,327,0.0
SD_qps,327,0.0
TN_qps,327,0.0
TX_1_qps,327,0.0
TX_10_qps,327,0.0
TX_2_qps,327,0.0
TX_3_qps,327,0.0
TX_4_qps,327,0.0
TX_5_qps,327,0.0
TX_6_qps,327,0.0
TX_7B_qps,327,0.0
TX_7C_qps,327,0.0
TX_8_qps,327,0.0
TX_8A_qps,327,0.0
TX_9_qps,327,0.0
TX_FD_qps,327,0.0
TX_ST_qps,327,0.0
UT_qps,327,0.0
VA_qps,327,0.0
WV_qps,327,0.0
WY_qps,327,0.0
AL_FD_qps,328,0.0
AL_N_qps,328,0.0
AL_S_qps,328,0.0
AL_ST_qps,328,0.0
AR_qps,328,0.0
AZ_qps,328,0.0
CA_qps,328,0.0
CA_FD_qps,328,0.0
CA_ST_qps,328,0.0
CN_W_qps,328,0.0
CO_qps,328,0.0
FL_qps,328,0.0
IL_qps,328,0.0
IN_qps,328,0.0
KS_qps,328,0.0
KY_qps,328,0.0
LA_FD_qps,328,0.0
LA_N_qps,328,0.0
LA_S_qps,328,0.0
LA_ST_qps,328,0.0
MD_qps,328,0.0
MI_qps,328,0.0
MS_FD_qps,328,0.0
MS_N_qps,328,0.0
MS_S_qps,328,0.0
MT_qps,328,0.0
MX_NE_qps,328,0.0
MX_SS_qps,328,0.0
ND_qps,328,0.0
NE_qps,328,0.0
NM_E_qps,328,0.0
NM_W_qps,328,0.0
NY_qps,328,0.0
OH_qps,328,0.0
OK_qps,328,0.0
OR_qps,328,0.0
PA_qps,328,0.0
SD_qps,328,0.0
TN_qps,328,0.0
TX_1_qps,328,0.0
TX_10_qps,328,0.0
TX_2_qps,328,0.0
TX_3_qps,328,0.0
TX_4_qps,328,0.0
TX_5_qps,328,0.0
TX_6_qps,328,0.0
TX_7B_qps,328,0.0
TX_7C_qps,328,0.0
TX_8_qps,328,0.0
TX_8A_qps,328,0.0
TX_9_qps,328,0.0
TX_FD_qps,328,0.0
TX_ST_qps,328,0.0
UT_qps,328,0.0
VA_qps,328,0.0
WV_qps,328,0.0
WY_qps,328,0.0
AL_FD_qps,329,0.0
AL_N_qps,329,0.0
AL_S_qps,329,0.0
AL_ST_qps,329,0.0
AR_qps,329,0.0
AZ_qps,329,0.0
CA_qps,329,0.0
CA_FD_qps,329,0.0
CA_ST_qps,329,0.0
CN_W_qps,329,0.0
CO_qps,329,0.0
FL_qps,329,0.0
IL_qps,329,0.0
IN_qps,329,0.0
KS_qps,329,0.0
KY_qps,329,0.0
LA_FD_qps,329,0.0
LA_N_qps,329,0.0
LA_S_qps,329,0.0
LA_ST_qps,329,0.0
MD_qps,329,0.0
MI_qps,329,0.0
MS_FD_qps,329,0.0
MS_N_qps,329,0.0
MS_S_qps,329,0.0
MT_qps,329,0.0
MX_NE_qps,329,0.0
MX_SS_qps,329,0.0
ND_qps,329,0.0
NE_qps,329,0.0
NM_E_qps,329,0.0
NM_W_qps,329,0.0
NY_qps,329,0.0
OH_qps,329,0.0
OK_qps,329,0.0
OR_qps,329,0.0
PA_qps,329,0.0
SD_qps,329,0.0
TN_qps,329,0.0
TX_1_qps,329,0.0
TX_10_qps,329,0.0
TX_2_qps,329,0.0
TX_3_qps,329,0.0
TX_4_qps,329,0.0
TX_5_qps,329,0.0
TX_6_qps,329,0.0
TX_7B_qps,329,0.0
TX_7C_qps,329,0.0
TX_8_qps,329,0.0
TX_8A_qps,329,0.0
TX_9_qps,329,0.0
TX_FD_qps,329,0.0
TX_ST_qps,329,0.0
UT_qps,329,0.0
VA_qps,329,0.0
WV_qps,329,0.0
WY_qps,329,0.0
AL_FD_qps,330,0.0
AL_N_qps,330,0.0
AL_S_qps,330,0.0
AL_ST_qps,330,0.0
AR_qps,330,0.0
AZ_qps,330,0.0
CA_qps,330,0.0
CA_FD_qps,330,0.0
CA_ST_qps,330,0.0
CN_W_qps,330,0.0
CO_qps,330,0.0
FL_qps,330,0.0
IL_qps,330,0.0
IN_qps,330,0.0
KS_qps,330,0.0
KY_qps,330,0.0
LA_FD_qps,330,0.0
LA_N_qps,330,0.0
LA_S_qps,330,0.0
LA_ST_qps,330,0.0
MD_qps,330,0.0
MI_qps,330,0.0
MS_FD_qps,330,0.0
MS_N_qps,330,0.0
MS_S_qps,330,0.0
MT_qps,330,0.0
MX_NE_qps,330,0.0
MX_SS_qps,330,0.0
ND_qps,330,0.0
NE_qps,330,0.0
NM_E_qps,330,0.0
NM_W_qps,330,0.0
NY_qps,330,0.0
OH_qps,330,0.0
OK_qps,330,0.0
OR_qps,330,0.0
PA_qps,330,0.0
SD_qps,330,0.0
TN_qps,330,0.0
TX_1_qps,330,0.0
TX_10_qps,330,0.0
TX_2_qps,330,0.0
TX_3_qps,330,0.0
TX_4_qps,330,0.0
TX_5_qps,330,0.0
TX_6_qps,330,0.0
TX_7B_qps,330,0.0
TX_7C_qps,330,0.0
TX_8_qps,330,0.0
TX_8A_qps,330,0.0
TX_9_qps,330,0.0
TX_FD_qps,330,0.0
TX_ST_qps,330,0.0
UT_qps,330,0.0
VA_qps,330,0.0
WV_qps,330,0.0
WY_qps,330,0.0
AL_FD_qps,331,0.0
AL_N_qps,331,0.0
AL_S_qps,331,0.0
AL_ST_qps,331,0.0
AR_qps,331,0.0
AZ_qps,331,0.0
CA_qps,331,0.0
CA_FD_qps,331,0.0
CA_ST_qps,331,0.0
CN_W_qps,331,0.0
CO_qps,331,0.0
FL_qps,331,0.0
IL_qps,331,0.0
IN_qps,331,0.0
KS_qps,331,0.0
KY_qps,331,0.0
LA_FD_qps,331,0.0
LA_N_qps,331,0.0
LA_S_qps,331,0.0
LA_ST_qps,331,0.0
MD_qps,331,0.0
MI_qps,331,0.0
MS_FD_qps,331,0.0
MS_N_qps,331,0.0
MS_S_qps,331,0.0
MT_qps,331,0.0
MX_NE_qps,331,0.0
MX_SS_qps,331,0.0
ND_qps,331,0.0
NE_qps,331,0.0
NM_E_qps,331,0.0
NM_W_qps,331,0.0
NY_qps,331,0.0
OH_qps,331,0.0
OK_qps,331,0.0
OR_qps,331,0.0
PA_qps,331,0.0
SD_qps,331,0.0
TN_qps,331,0.0
TX_1_qps,331,0.0
TX_10_qps,331,0.0
TX_2_qps,331,0.0
TX_3_qps,331,0.0
TX_4_qps,331,0.0
TX_5_qps,331,0.0
TX_6_qps,331,0.0
TX_7B_qps,331,0.0
TX_7C_qps,331,0.0
TX_8_qps,331,0.0
TX_8A_qps,331,0.0
TX_9_qps,331,0.0
TX_FD_qps,331,0.0
TX_ST_qps,331,0.0
UT_qps,331,0.0
VA_qps,331,0.0
WV_qps,331,0.0
WY_qps,331,0.0
AL_FD_qps,332,0.0
AL_N_qps,332,0.0
AL_S_qps,332,0.0
AL_ST_qps,332,0.0
AR_qps,332,0.0
AZ_qps,332,0.0
CA_qps,332,0.0
CA_FD_qps,332,0.0
CA_ST_qps,332,0.0
CN_W_qps,332,0.0
CO_qps,332,0.0
FL_qps,332,0.0
IL_qps,332,0.0
IN_qps,332,0.0
KS_qps,332,0.0
KY_qps,332,0.0
LA_FD_qps,332,0.0
LA_N_qps,332,0.0
LA_S_qps,332,0.0
LA_ST_qps,332,0.0
MD_qps,332,0.0
MI_qps,332,0.0
MS_FD_qps,332,0.0
MS_N_qps,332,0.0
MS_S_qps,332,0.0
MT_qps,332,0.0
MX_NE_qps,332,0.0
MX_SS_qps,332,0.0
ND_qps,332,0.0
NE_qps,332,0.0
NM_E_qps,332,0.0
NM_W_qps,332,0.0
NY_qps,332,0.0
OH_qps,332,0.0
OK_qps,332,0.0
OR_qps,332,0.0
PA_qps,332,0.0
SD_qps,332,0.0
TN_qps,332,0.0
TX_1_qps,332,0.0
TX_10_qps,332,0.0
TX_2_qps,332,0.0
TX_3_qps,332,0.0
TX_4_qps,332,0.0
TX_5_qps,332,0.0
TX_6_qps,332,0.0
TX_7B_qps,332,0.0
TX_7C_qps,332,0.0
TX_8_qps,332,0.0
TX_8A_qps,332,0.0
TX_9_qps,332,0.0
TX_FD_qps,332,0.0
TX_ST_qps,332,0.0
UT_qps,332,0.0
VA_qps,332,0.0
WV_qps,332,0.0
WY_qps,332,0.0
AL_FD_qps,333,0.0
AL_N_qps,333,0.0
AL_S_qps,333,0.0
AL_ST_qps,333,0.0
AR_qps,333,0.0
AZ_qps,333,0.0
CA_qps,333,0.0
CA_FD_qps,333,0.0
CA_ST_qps,333,0.0
CN_W_qps,333,0.0
CO_qps,333,0.0
FL_qps,333,0.0
IL_qps,333,0.0
IN_qps,333,0.0
KS_qps,333,0.0
KY_qps,333,0.0
LA_FD_qps,333,0.0
LA_N_qps,333,0.0
LA_S_qps,333,0.0
LA_ST_qps,333,0.0
MD_qps,333,0.0
MI_qps,333,0.0
MS_FD_qps,333,0.0
MS_N_qps,333,0.0
MS_S_qps,333,0.0
MT_qps,333,0.0
MX_NE_qps,333,0.0
MX_SS_qps,333,0.0
ND_qps,333,0.0
NE_qps,333,0.0
NM_E_qps,333,0.0
NM_W_qps,333,0.0
NY_qps,333,0.0
OH_qps,333,0.0
OK_qps,333,0.0
OR_qps,333,0.0
PA_qps,333,0.0
SD_qps,333,0.0
TN_qps,333,0.0
TX_1_qps,333,0.0
TX_10_qps,333,0.0
TX_2_qps,333,0.0
TX_3_qps,333,0.0
TX_4_qps,333,0.0
TX_5_qps,333,0.0
TX_6_qps,333,0.0
TX_7B_qps,333,0.0
TX_7C_qps,333,0.0
TX_8_qps,333,0.0
TX_8A_qps,333,0.0
TX_9_qps,333,0.0
TX_FD_qps,333,0.0
TX_ST_qps,333,0.0
UT_qps,333,0.0
VA_qps,333,0.0
WV_qps,333,0.0
WY_qps,333,0.0
AL_FD_qps,334,0.0
AL_N_qps,334,0.0
AL_S_qps,334,0.0
AL_ST_qps,334,0.0
AR_qps,334,0.0
AZ_qps,334,0.0
CA_qps,334,0.0
CA_FD_qps,334,0.0
CA_ST_qps,334,0.0
CN_W_qps,334,0.0
CO_qps,334,0.0
FL_qps,334,0.0
IL_qps,334,0.0
IN_qps,334,0.0
KS_qps,334,0.0
KY_qps,334,0.0
LA_FD_qps,334,0.0
LA_N_qps,334,0.0
LA_S_qps,334,0.0
LA_ST_qps,334,0.0
MD_qps,334,0.0
MI_qps,334,0.0
MS_FD_qps,334,0.0
MS_N_qps,334,0.0
MS_S_qps,334,0.0
MT_qps,334,0.0
MX_NE_qps,334,0.0
MX_SS_qps,334,0.0
ND_qps,334,0.0
NE_qps,334,0.0
NM_E_qps,334,0.0
NM_W_qps,334,0.0
NY_qps,334,0.0
OH_qps,334,0.0
OK_qps,334,0.0
OR_qps,334,0.0
PA_qps,334,0.0
SD_qps,334,0.0
TN_qps,334,0.0
TX_1_qps,334,0.0
TX_10_qps,334,0.0
TX_2_qps,334,0.0
TX_3_qps,334,0.0
TX_4_qps,334,0.0
TX_5_qps,334,0.0
TX_6_qps,334,0.0
TX_7B_qps,334,0.0
TX_7C_qps,334,0.0
TX_8_qps,334,0.0
TX_8A_qps,334,0.0
TX_9_qps,334,0.0
TX_FD_qps,334,0.0
TX_ST_qps,334,0.0
UT_qps,334,0.0
VA_qps,334,0.0
WV_qps,334,0.0
WY_qps,334,0.0
AL_FD_qps,335,0.0
AL_N_qps,335,0.0
AL_S_qps,335,0.0
AL_ST_qps,335,0.0
AR_qps,335,0.0
AZ_qps,335,0.0
CA_qps,335,0.0
CA_FD_qps,335,0.0
CA_ST_qps,335,0.0
CN_W_qps,335,0.0
CO_qps,335,0.0
FL_qps,335,0.0
IL_qps,335,0.0
IN_qps,335,0.0
KS_qps,335,0.0
KY_qps,335,0.0
LA_FD_qps,335,0.0
LA_N_qps,335,0.0
LA_S_qps,335,0.0
LA_ST_qps,335,0.0
MD_qps,335,0.0
MI_qps,335,0.0
MS_FD_qps,335,0.0
MS_N_qps,335,0.0
MS_S_qps,335,0.0
MT_qps,335,0.0
MX_NE_qps,335,0.0
MX_SS_qps,335,0.0
ND_qps,335,0.0
NE_qps,335,0.0
NM_E_qps,335,0.0
NM_W_qps,335,0.0
NY_qps,335,0.0
OH_qps,335,0.0
OK_qps,335,0.0
OR_qps,335,0.0
PA_qps,335,0.0
SD_qps,335,0.0
TN_qps,335,0.0
TX_1_qps,335,0.0
TX_10_qps,335,0.0
TX_2_qps,335,0.0
TX_3_qps,335,0.0
TX_4_qps,335,0.0
TX_5_qps,335,0.0
TX_6_qps,335,0.0
TX_7B_qps,335,0.0
TX_7C_qps,335,0.0
TX_8_qps,335,0.0
TX_8A_qps,335,0.0
TX_9_qps,335,0.0
TX_FD_qps,335,0.0
TX_ST_qps,335,0.0
UT_qps,335,0.0
VA_qps,335,0.0
WV_qps,335,0.0
WY_qps,335,0.0
AL_FD_qps,336,0.0
AL_N_qps,336,0.0
AL_S_qps,336,0.0
AL_ST_qps,336,0.0
AR_qps,336,0.0
AZ_qps,336,0.0
CA_qps,336,0.0
CA_FD_qps,336,0.0
CA_ST_qps,336,0.0
CN_W_qps,336,0.0
CO_qps,336,0.0
FL_qps,336,0.0
IL_qps,336,0.0
IN_qps,336,0.0
KS_qps,336,0.0
KY_qps,336,0.0
LA_FD_qps,336,0.0
LA_N_qps,336,0.0
LA_S_qps,336,0.0
LA_ST_qps,336,0.0
MD_qps,336,0.0
MI_qps,336,0.0
MS_FD_qps,336,0.0
MS_N_qps,336,0.0
MS_S_qps,336,0.0
MT_qps,336,0.0
MX_NE_qps,336,0.0
MX_SS_qps,336,0.0
ND_qps,336,0.0
NE_qps,336,0.0
NM_E_qps,336,0.0
NM_W_qps,336,0.0
NY_qps,336,0.0
OH_qps,336,0.0
OK_qps,336,0.0
OR_qps,336,0.0
PA_qps,336,0.0
SD_qps,336,0.0
TN_qps,336,0.0
TX_1_qps,336,0.0
TX_10_qps,336,0.0
TX_2_qps,336,0.0
TX_3_qps,336,0.0
TX_4_qps,336,0.0
TX_5_qps,336,0.0
TX_6_qps,336,0.0
TX_7B_qps,336,0.0
TX_7C_qps,336,0.0
TX_8_qps,336,0.0
TX_8A_qps,336,0.0
TX_9_qps,336,0.0
TX_FD_qps,336,0.0
TX_ST_qps,336,0.0
UT_qps,336,0.0
VA_qps,336,0.0
WV_qps,336,0.0
WY_qps,336,0.0
AL_FD_qps,337,0.0
AL_N_qps,337,0.0
AL_S_qps,337,0.0
AL_ST_qps,337,0.0
AR_qps,337,0.0
AZ_qps,337,0.0
CA_qps,337,0.0
CA_FD_qps,337,0.0
CA_ST_qps,337,0.0
CN_W_qps,337,0.0
CO_qps,337,0.0
FL_qps,337,0.0
IL_qps,337,0.0
IN_qps,337,0.0
KS_qps,337,0.0
KY_qps,337,0.0
LA_FD_qps,337,0.0
LA_N_qps,337,0.0
LA_S_qps,337,0.0
LA_ST_qps,337,0.0
MD_qps,337,0.0
MI_qps,337,0.0
MS_FD_qps,337,0.0
MS_N_qps,337,0.0
MS_S_qps,337,0.0
MT_qps,337,0.0
MX_NE_qps,337,0.0
MX_SS_qps,337,0.0
ND_qps,337,0.0
NE_qps,337,0.0
NM_E_qps,337,0.0
NM_W_qps,337,0.0
NY_qps,337,0.0
OH_qps,337,0.0
OK_qps,337,0.0
OR_qps,337,0.0
PA_qps,337,0.0
SD_qps,337,0.0
TN_qps,337,0.0
TX_1_qps,337,0.0
TX_10_qps,337,0.0
TX_2_qps,337,0.0
TX_3_qps,337,0.0
TX_4_qps,337,0.0
TX_5_qps,337,0.0
TX_6_qps,337,0.0
TX_7B_qps,337,0.0
TX_7C_qps,337,0.0
TX_8_qps,337,0.0
TX_8A_qps,337,0.0
TX_9_qps,337,0.0
TX_FD_qps,337,0.0
TX_ST_qps,337,0.0
UT_qps,337,0.0
VA_qps,337,0.0
WV_qps,337,0.0
WY_qps,337,0.0
AL_FD_qps,338,0.0
AL_N_qps,338,0.0
AL_S_qps,338,0.0
AL_ST_qps,338,0.0
AR_qps,338,0.0
AZ_qps,338,0.0
CA_qps,338,0.0
CA_FD_qps,338,0.0
CA_ST_qps,338,0.0
CN_W_qps,338,0.0
CO_qps,338,0.0
FL_qps,338,0.0
IL_qps,338,0.0
IN_qps,338,0.0
KS_qps,338,0.0
KY_qps,338,0.0
LA_FD_qps,338,0.0
LA_N_qps,338,0.0
LA_S_qps,338,0.0
LA_ST_qps,338,0.0
MD_qps,338,0.0
MI_qps,338,0.0
MS_FD_qps,338,0.0
MS_N_qps,338,0.0
MS_S_qps,338,0.0
MT_qps,338,0.0
MX_NE_qps,338,0.0
MX_SS_qps,338,0.0
ND_qps,338,0.0
NE_qps,338,0.0
NM_E_qps,338,0.0
NM_W_qps,338,0.0
NY_qps,338,0.0
OH_qps,338,0.0
OK_qps,338,0.0
OR_qps,338,0.0
PA_qps,338,0.0
SD_qps,338,0.0
TN_qps,338,0.0
TX_1_qps,338,0.0
TX_10_qps,338,0.0
TX_2_qps,338,0.0
TX_3_qps,338,0.0
TX_4_qps,338,0.0
TX_5_qps,338,0.0
TX_6_qps,338,0.0
TX_7B_qps,338,0.0
TX_7C_qps,338,0.0
TX_8_qps,338,0.0
TX_8A_qps,338,0.0
TX_9_qps,338,0.0
TX_FD_qps,338,0.0
TX_ST_qps,338,0.0
UT_qps,338,0.0
VA_qps,338,0.0
WV_qps,338,0.0
WY_qps,338,0.0
AL_FD_qps,339,0.0
AL_N_qps,339,0.0
AL_S_qps,339,0.0
AL_ST_qps,339,0.0
AR_qps,339,0.0
AZ_qps,339,0.0
CA_qps,339,0.0
CA_FD_qps,339,0.0
CA_ST_qps,339,0.0
CN_W_qps,339,0.0
CO_qps,339,0.0
FL_qps,339,0.0
IL_qps,339,0.0
IN_qps,339,0.0
KS_qps,339,0.0
KY_qps,339,0.0
LA_FD_qps,339,0.0
LA_N_qps,339,0.0
LA_S_qps,339,0.0
LA_ST_qps,339,0.0
MD_qps,339,0.0
MI_qps,339,0.0
MS_FD_qps,339,0.0
MS_N_qps,339,0.0
MS_S_qps,339,0.0
MT_qps,339,0.0
MX_NE_qps,339,0.0
MX_SS_qps,339,0.0
ND_qps,339,0.0
NE_qps,339,0.0
NM_E_qps,339,0.0
NM_W_qps,339,0.0
NY_qps,339,0.0
OH_qps,339,0.0
OK_qps,339,0.0
OR_qps,339,0.0
PA_qps,339,0.0
SD_qps,339,0.0
TN_qps,339,0.0
TX_1_qps,339,0.0
TX_10_qps,339,0.0
TX_2_qps,339,0.0
TX_3_qps,339,0.0
TX_4_qps,339,0.0
TX_5_qps,339,0.0
TX_6_qps,339,0.0
TX_7B_qps,339,0.0
TX_7C_qps,339,0.0
TX_8_qps,339,0.0
TX_8A_qps,339,0.0
TX_9_qps,339,0.0
TX_FD_qps,339,0.0
TX_ST_qps,339,0.0
UT_qps,339,0.0
VA_qps,339,0.0
WV_qps,339,0.0
WY_qps,339,0.0
AL_FD_qps,340,0.0
AL_N_qps,340,0.0
AL_S_qps,340,0.0
AL_ST_qps,340,0.0
AR_qps,340,0.0
AZ_qps,340,0.0
CA_qps,340,0.0
CA_FD_qps,340,0.0
CA_ST_qps,340,0.0
CN_W_qps,340,0.0
CO_qps,340,0.0
FL_qps,340,0.0
IL_qps,340,0.0
IN_qps,340,0.0
KS_qps,340,0.0
KY_qps,340,0.0
LA_FD_qps,340,0.0
LA_N_qps,340,0.0
LA_S_qps,340,0.0
LA_ST_qps,340,0.0
MD_qps,340,0.0
MI_qps,340,0.0
MS_FD_qps,340,0.0
MS_N_qps,340,0.0
MS_S_qps,340,0.0
MT_qps,340,0.0
MX_NE_qps,340,0.0
MX_SS_qps,340,0.0
ND_qps,340,0.0
NE_qps,340,0.0
NM_E_qps,340,0.0
NM_W_qps,340,0.0
NY_qps,340,0.0
OH_qps,340,0.0
OK_qps,340,0.0
OR_qps,340,0.0
PA_qps,340,0.0
SD_qps,340,0.0
TN_qps,340,0.0
TX_1_qps,340,0.0
TX_10_qps,340,0.0
TX_2_qps,340,0.0
TX_3_qps,340,0.0
TX_4_qps,340,0.0
TX_5_qps,340,0.0
TX_6_qps,340,0.0
TX_7B_qps,340,0.0
TX_7C_qps,340,0.0
TX_8_qps,340,0.0
TX_8A_qps,340,0.0
TX_9_qps,340,0.0
TX_FD_qps,340,0.0
TX_ST_qps,340,0.0
UT_qps,340,0.0
VA_qps,340,0.0
WV_qps,340,0.0
WY_qps,340,0.0
AL_FD_qps,341,0.0
AL_N_qps,341,0.0
AL_S_qps,341,0.0
AL_ST_qps,341,0.0
AR_qps,341,0.0
AZ_qps,341,0.0
CA_qps,341,0.0
CA_FD_qps,341,0.0
CA_ST_qps,341,0.0
CN_W_qps,341,0.0
CO_qps,341,0.0
FL_qps,341,0.0
IL_qps,341,0.0
IN_qps,341,0.0
KS_qps,341,0.0
KY_qps,341,0.0
LA_FD_qps,341,0.0
LA_N_qps,341,0.0
LA_S_qps,341,0.0
LA_ST_qps,341,0.0
MD_qps,341,0.0
MI_qps,341,0.0
MS_FD_qps,341,0.0
MS_N_qps,341,0.0
