date,AL,AR,CA,CO,IA,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NE,NM,NY,OH,OK,OR,PA,TN,TX,UT,VA,WA,WV,WY
2019-11-20,-0.10059705038626694,-0.026990989753516322,0.25525800808299504,-0.04403479974963548,-0.38963437089129677,-1.3098677139305837,-0.13966932895732673,-0.37320050601731575,-0.46419571148163324,-1.3551377554839343,-0.054619089125532566,-2.950179987738936,-0.008628533453462884,-0.015772959152930154,-0.614101133508032,-0.11952403201067197,-0.0076583711468319726,-0.03615675052919338,-0.3805048842506651,-0.7573553813422719,-0.5935122250099487,0.013665053298485854,-1.2762378263859129,-0.007765680108116596,-1.6507460541267005,-0.033253945354296134,-0.014714322917424891,0.016791224332804795,-0.8022827816924782,-0.045086386923656775
2019-11-21,-0.10059705038626694,-0.026990989753516322,0.25525800808299504,-0.04403479974963548,-0.38963437089129677,-1.3098677139305837,-0.13966932895732673,-0.37320050601731575,-0.46419571148163324,-1.3551377554839343,-0.054619089125532566,-2.950179987738936,-0.008628533453462884,-0.015772959152930154,-0.614101133508032,-0.11952403201067197,-0.0076583711468319726,-0.03615675052919338,-0.3805048842506651,-0.7573553813422719,-0.5935122250099487,0.013665053298485854,-1.2762378263859129,-0.007765680108116596,-1.6507460541267005,-0.033253945354296134,-0.014714322917424891,0.016791224332804795,-0.8022827816924782,-0.045086386923656775
2019-11-22,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-23,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-24,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-25,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-26,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-27,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-28,0.006096790932501026,0.001635817560819171,0.12762900404149752,-0.02201739987481774,-0.17902119743654174,-0.6018311118059438,-0.06417239438579876,0.02261821248589792,-0.2132791106807504,0.08212956093842026,-0.03562114508186907,-1.3554881024746461,-0.0039644613164559195,-0.007247035286481422,0.0372182505156383,-0.05976201600533598,-0.0038291855734159863,-0.01807837526459669,-0.248155359293912,-0.4939274226145251,0.035970437879390825,0.006832526649242927,-0.8323290172082041,-0.003568015184810328,0.1000452154016182,-0.016626972677148067,-0.009596297554842322,0.008395612166402397,-0.5232279011037901,-0.022543193461828388
2019-11-29,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-11-30,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-12-01,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-12-02,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-12-03,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-12-04,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-12-05,0.024387163730004106,0.006543270243276684,-0.8934030282904827,-0.08806959949927096,-0.126367904072853,-0.4248219612747839,-0.045298160742916774,0.09047284994359168,-0.1505499604805297,0.32851824375368105,-0.007124229016373813,-0.9568151311585738,-0.0027984432822041787,-0.005115554319869239,0.1488730020625532,-0.23904806402134393,-0.015316742293663945,-0.07231350105838676,-0.0496310718587824,-0.09878548452290502,0.1438817515175633,-0.047827686544700494,-0.16646580344164083,-0.002518598953983761,0.4001808616064728,-0.06650789070859227,-0.0019192595109684641,-0.05876928516481679,-0.10464558022075804,-0.09017277384731355
2019-12-06,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-07,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-08,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-09,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-10,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-11,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-12,-0.01829037279750308,-0.004907452682457513,-1.2762900404149753,-0.15412179912372417,-0.2843277841639193,-0.9558494128682637,-0.10192086167156275,-0.06785463745769377,-0.3387374110811919,-0.24638868281526077,-0.056993832130990504,-2.152834045106791,-0.006296497384959403,-0.01150999721970579,-0.1116547515469149,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.3970485748702592,-0.7902838761832401,-0.10791131363817248,-0.06832526649242927,-1.3317264275331266,-0.005666847646463463,-0.3001356462048546,-0.11638880874003649,-0.015354076087747713,-0.08395612166402398,-0.8371646417660643,-0.15780235423279873
2019-12-13,-0.07925828212251335,-0.021265628290649225,-0.38288701212449255,-0.15412179912372417,-0.42122634690951005,-1.4160732042492796,-0.15099386914305593,-0.29403676231667303,-0.5018332016017657,-1.0676842921994634,-0.0688675471582802,-3.1893837705285795,-0.00932814427401393,-0.017051847732897463,-0.48383725670329797,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.4797670279682299,-0.9549263503880819,-0.4676156924320808,-0.020497579947728783,-1.6091694332691948,-0.008395329846612537,-1.3005878002210367,-0.11638880874003649,-0.01855284193936182,-0.025186836499207194,-1.0115739421339944,-0.15780235423279873
2019-12-14,-0.07925828212251335,-0.021265628290649225,-0.38288701212449255,-0.15412179912372417,-0.42122634690951005,-1.4160732042492796,-0.15099386914305593,-0.29403676231667303,-0.5018332016017657,-1.0676842921994634,-0.0688675471582802,-3.1893837705285795,-0.00932814427401393,-0.017051847732897463,-0.48383725670329797,-0.4183341120373519,-0.026804299013911907,-0.12654862685217683,-0.4797670279682299,-0.9549263503880819,-0.4676156924320808,-0.020497579947728783,-1.6091694332691948,-0.008395329846612537,-1.3005878002210367,-0.11638880874003649,-0.01855284193936182,-0.025186836499207194,-1.0115739421339944,-0.15780235423279873
