Date,AK,AZ,CA,FL,GA,ID,LA,MD,ME,MI,MN,MT,ND,NH,NJ,NY,TX,WA
2016-04-21,0.0,326.0481698992973,308.4495326881042,0.10903534989584442,0.0,0.0,373.2594041459834,0.0,52.36552438807593,1341.3640850568324,11.345282505025432,0.0,0.0,0.0,0.0,769.2859082459771,2868.1249498073134,15.010500130129264
2016-04-22,0.0,329.152216608883,308.8960604975538,0.11151342602984088,0.0,0.0,371.8033908670634,0.0,51.51372267455959,1305.348657279044,11.138268226869474,0.0,0.0,0.0,0.0,763.9730499119489,2867.7948760119216,15.003372637189983
2016-04-23,0.0,329.152216608883,308.8960604975538,0.11151342602984088,0.0,0.0,371.8033908670634,0.0,51.51372267455959,1305.348657279044,11.138268226869474,0.0,0.0,0.0,0.0,763.9730499119489,2867.7948760119216,15.003372637189983
2016-04-24,0.0,328.4443623796166,308.23176789433325,0.11127361221042187,0.0,0.0,371.00381368240306,0.0,51.40294047525947,1302.5414558655405,11.114314961865453,0.0,0.0,0.0,0.0,762.3300971164393,2861.627575203294,14.971107319690647
2016-04-25,0.0,327.7365081503502,307.56747529111266,0.11103379839100286,0.0,0.0,370.20423649774267,0.0,51.29215827595933,1299.7342544520372,11.090361696861436,0.0,0.0,0.0,0.0,760.6871443209296,2855.460274394666,14.938842002191317
2016-04-26,0.0,327.02865392108373,306.9031826878922,0.11079398457158383,0.0,0.0,369.4046593130824,0.0,51.181376076659205,1296.9270530385338,11.066408431857413,0.0,0.0,0.0,0.0,759.0441915254202,2849.2929735860384,14.90657668469198
2016-04-27,0.0,326.32079969181734,306.23889008467165,0.11055417075216481,0.0,0.0,368.605082128422,0.0,51.07059387735908,1294.1198516250306,11.042455166853394,0.0,0.0,0.0,0.0,757.4012387299106,2843.125672777411,14.87431136719265
2016-04-28,0.0,325.61294546255095,305.57459748145106,0.11031435693274581,0.0,0.0,367.80550494376166,0.0,50.95981167805895,1291.3126502115276,11.018501901849373,0.0,0.0,0.0,0.0,755.758285934401,2836.958371968783,14.842046049693316
2016-04-29,0.0,324.90509123328457,304.91030487823053,0.11007454311332679,0.0,0.0,367.0059277591012,0.0,50.84902947875882,1288.505448798024,10.994548636845352,0.0,0.0,0.0,0.0,754.1153331388915,2830.7910711601553,14.809780732193982
2016-04-30,0.0,324.1972370040181,304.24601227501,0.10983472929390777,0.0,0.0,366.206350574441,0.0,50.7382472794587,1285.6982473845208,10.970595371841332,0.0,0.0,0.0,0.0,752.4723803433819,2824.6237703515276,14.77751541469465
2016-05-01,0.0,323.4893827747517,303.5817196717894,0.10959491547448878,0.0,0.0,365.4067733897806,0.0,50.627465080158565,1282.8910459710173,10.946642106837311,0.0,0.0,0.0,0.0,750.8294275478722,2818.4564695428994,14.745250097195315
2016-05-02,0.0,322.78152854548523,302.9174270685689,0.10935510165506976,0.0,0.0,364.6071962051202,0.0,50.51668288085844,1280.083844557514,10.92268884183329,0.0,0.0,0.0,0.0,749.1864747523628,2812.2891687342717,14.712984779695983
2016-05-03,0.0,322.0736743162188,302.2531344653484,0.10911528783565075,0.0,0.0,363.80761902045987,0.0,50.405900681558315,1277.2766431440104,10.89873557682927,0.0,0.0,0.0,0.0,747.5435219568532,2806.1218679256435,14.68071946219665
2016-05-04,0.0,321.36582008695245,301.58884186212777,0.10887547401623174,0.0,0.0,363.0080418357995,0.0,50.29511848225818,1274.4694417305075,10.87478231182525,0.0,0.0,0.0,0.0,745.9005691613436,2799.9545671170167,14.648454144697316
2016-05-05,0.0,320.657965857686,300.92454925890723,0.10863566019681271,0.0,0.0,362.20846465113914,0.0,50.18433628295806,1271.6622403170043,10.85082904682123,0.0,0.0,0.0,0.0,744.2576163658341,2793.7872663083886,14.616188827197982
2016-05-06,0.0,319.9501116284196,300.2602566556867,0.10839584637739372,0.0,0.0,361.40888746647886,0.0,50.07355408365793,1268.8550389035008,10.826875781817208,0.0,0.0,0.0,0.0,742.6146635703245,2787.6199654997604,14.58392350969865
2016-05-07,0.0,319.2422573991532,299.5959640524661,0.10815603255797468,0.0,0.0,360.60931028181847,0.0,49.9627718843578,1266.0478374899976,10.802922516813188,0.0,0.0,0.0,0.0,740.9717107748148,2781.452664691133,14.551658192199316
2016-05-08,0.0,320.7943891985731,299.11899600302706,0.10311994235017542,0.0,0.0,359.4023561099684,0.0,48.495561969217526,1261.1835901141776,10.809455225450648,0.0,0.0,0.0,0.0,742.9797641915488,2796.071811507315,13.753762181544783
2016-05-09,0.0,323.0543752272594,299.3063205568085,0.09832366596179516,0.0,0.0,358.9949791227789,0.0,47.139134253377364,1259.1265441518615,10.839941199092129,0.0,0.0,0.0,0.0,746.6307704037923,2816.8582591321247,12.98813148838958
2016-05-10,0.0,325.31436125594587,299.49364511059,0.0935273895734149,0.0,0.0,358.58760213558935,0.0,45.782706537537216,1257.0694981895454,10.870427172733606,0.0,0.0,0.0,0.0,750.2817766160359,2837.6447067569347,12.22250079523438
2016-05-11,0.0,327.5743472846322,299.6809696643715,0.08873111318503465,0.0,0.0,358.18022514839976,0.0,44.42627882169707,1255.0124522272292,10.900913146375093,0.0,0.0,0.0,0.0,753.9327828282792,2858.431154381745,11.45687010207918
2016-05-12,0.0,329.83433331331855,299.868294218153,0.08393483679665442,0.0,0.0,357.77284816121016,0.0,43.06985110585691,1252.9554062649127,10.93139912001657,0.0,0.0,0.0,0.0,757.5837890405228,2879.2176020065544,10.691239408923979
2016-05-13,0.0,332.0943193420049,300.05561877193446,0.07913856040827416,0.0,0.0,357.3654711740206,0.0,41.71342339001676,1250.8983603025965,10.96188509365805,0.0,0.0,0.0,0.0,761.2347952527664,2900.0040496313645,9.925608715768776
2016-05-14,0.0,334.35430537069124,300.24294332571594,0.07434228401989391,0.0,0.0,356.958094186831,0.0,40.35699567417661,1248.8413143402804,10.992371067299532,0.0,0.0,0.0,0.0,764.8858014650096,2920.790497256174,9.159978022613576
2016-05-15,0.0,336.61429139937763,300.4302678794974,0.06954600763151365,0.0,0.0,356.5507171996414,0.0,39.000567958336454,1246.784268377964,11.02285704094101,0.0,0.0,0.0,0.0,768.5368076772533,2941.5769448809842,8.394347329458373
2016-05-16,0.0,338.874277428064,300.61759243327896,0.06474973124313341,0.0,0.0,356.14334021245185,0.0,37.644140242496306,1244.727222415648,11.053343014582492,0.0,0.0,0.0,0.0,772.1878138894967,2962.363392505794,7.628716636303174
2016-05-17,0.0,341.1342634567504,300.80491698706044,0.059953454854753147,0.0,0.0,355.7359632252622,0.0,36.28771252665616,1242.6701764533314,11.083828988223972,0.0,0.0,0.0,0.0,775.8388201017402,2983.1498401306035,6.863085943147973
2016-05-18,0.0,343.39424948543666,300.9922415408419,0.0551571784663729,0.0,0.0,355.3285862380727,0.0,34.931284810816,1240.6131304910152,11.114314961865452,0.0,0.0,0.0,0.0,779.4898263139836,3003.936287755414,6.097455249992772
2016-05-19,0.0,345.6542355141231,301.1795660946234,0.050360902077992646,0.0,0.0,354.9212092508831,0.0,33.57485709497585,1238.556084528699,11.144800935506934,0.0,0.0,0.0,0.0,783.1408325262271,3024.7227353802236,5.331824556837571
2016-05-20,0.0,347.9142215428094,301.3668906484048,0.04556462568961239,0.0,0.0,354.5138322636935,0.0,32.2184293791357,1236.4990385663828,11.175286909148415,0.0,0.0,0.0,0.0,786.7918387384707,3045.5091830050337,4.566193863682369
2016-05-21,0.0,350.17420757149574,301.55421520218636,0.04076834930123214,0.0,0.0,354.1064552765039,0.0,30.862001663295544,1234.4419926040664,11.205772882789896,0.0,0.0,0.0,0.0,790.4428449507142,3066.2956306298433,3.800563170527169
2016-05-22,0.0,352.43419360018214,301.74153975596784,0.03597207291285189,0.0,0.0,353.6990782893143,0.0,29.505573947455392,1232.3849466417503,11.236258856431377,0.0,0.0,0.0,0.0,794.0938511629575,3087.082078254653,3.034932477371968
2016-05-23,0.0,352.43419360018214,301.74153975596784,0.03597207291285189,0.0,0.0,353.6990782893143,0.0,29.505573947455392,1232.3849466417503,11.236258856431377,0.0,0.0,0.0,0.0,794.0938511629575,3087.082078254653,3.034932477371968
2016-05-24,0.0,352.43419360018214,301.74153975596784,0.03597207291285189,0.0,0.0,353.6990782893143,0.0,29.505573947455392,1232.3849466417503,11.236258856431377,0.0,0.0,0.0,0.0,794.0938511629575,3087.082078254653,3.034932477371968
2016-05-25,0.0,353.2173806970714,302.41207651098114,0.03605201085265824,0.0,0.0,354.4850762410683,0.0,29.57114188956085,1235.1235798565097,11.261228320556778,0.0,0.0,0.0,0.0,795.8585041655418,3093.942260650774,3.041676771766128
2016-05-26,0.0,354.0005677939607,303.0826132659944,0.03613194879246456,0.0,0.0,355.2710741928223,0.0,29.636709831666305,1237.8622130712693,11.28619778468218,0.0,0.0,0.0,0.0,797.6231571681262,3100.802443046896,3.0484210661602873
2016-05-27,0.0,354.78375489085,303.7531500210076,0.0362118867322709,0.0,0.0,356.0570721445764,0.0,29.702277773771762,1240.6008462860286,11.311167248807584,0.0,0.0,0.0,0.0,799.3878101707107,3107.6626254430175,3.055165360554448
2016-05-28,0.0,355.5669419877393,304.42368677602093,0.03629182467207724,0.0,0.0,356.84307009633034,0.0,29.767845715877215,1243.339479500788,11.336136712932989,0.0,0.0,0.0,0.0,801.1524631732949,3114.5228078391387,3.061909654948608
2016-05-29,0.0,356.3501290846287,305.0942235310341,0.03637176261188359,0.0,0.0,357.62906804808443,0.0,29.83341365798267,1246.0781127155474,11.361106177058392,0.0,0.0,0.0,0.0,802.9171161758793,3121.38299023526,3.068653949342768
2016-05-30,0.0,357.13331618151796,305.7647602860474,0.03645170055168991,0.0,0.0,358.41506599983853,0.0,29.898981600088135,1248.816745930307,11.386075641183794,0.0,0.0,0.0,0.0,804.6817691784637,3128.2431726313816,3.0753982437369274
2016-05-31,0.0,357.9165032784072,306.4352970410607,0.03653163849149625,0.0,0.0,359.20106395159246,0.0,29.964549542193588,1251.5553791450664,11.411045105309197,0.0,0.0,0.0,0.0,806.4464221810481,3135.103355027503,3.0821425381310874
2016-06-01,0.0,358.69969037529654,307.1058337960739,0.03661157643130259,0.0,0.0,359.98706190334656,0.0,30.030117484299044,1254.294012359826,11.436014569434601,0.0,0.0,0.0,0.0,808.2110751836323,3141.9635374236245,3.0888868325252474
2016-06-02,0.0,359.4828774721858,307.7763705510872,0.03669151437110893,0.0,0.0,360.77305985510054,0.0,30.0956854264045,1257.0326455745856,11.460984033560003,0.0,0.0,0.0,0.0,809.9757281862168,3148.8237198197457,3.095631126919408
2016-06-03,0.0,360.26606456907507,308.44690730610046,0.03677145231091527,0.0,0.0,361.5590578068546,0.0,30.16125336850996,1259.7712787893447,11.485953497685406,0.0,0.0,0.0,0.0,811.7403811888012,3155.6839022158674,3.102375421313567
2016-06-04,0.0,361.04925166596445,309.11744406111376,0.03685139025072161,0.0,0.0,362.34505575860857,0.0,30.226821310615414,1262.5099120041043,11.51092296181081,0.0,0.0,0.0,0.0,813.5050341913854,3162.5440846119886,3.109119715707727
2016-06-05,0.0,361.8324387628537,309.787980816127,0.03693132819052795,0.0,0.0,363.13105371036266,0.0,30.292389252720866,1265.2485452188637,11.535892425936211,0.0,0.0,0.0,0.0,815.2696871939698,3169.40426700811,3.115864010101887
2016-06-06,0.0,362.615625859743,310.4585175711403,0.03701126613033428,0.0,0.0,363.91705166211665,0.0,30.357957194826326,1267.987178433623,11.560861890061615,0.0,0.0,0.0,0.0,817.0343401965541,3176.264449404232,3.1226083044960466
2016-06-07,0.0,363.3988129566323,311.1290543261535,0.03709120407014062,0.0,0.0,364.7030496138707,0.0,30.42352513693178,1270.7258116483824,11.585831354187018,0.0,0.0,0.0,0.0,818.7989931991385,3183.1246318003537,3.129352598890207
2016-06-08,0.0,365.6454964443948,314.5095529592055,0.03964921814394342,0.0,0.0,381.7850057094552,0.0,30.261495266695572,1246.3645952657828,12.21834272159621,0.0,0.0,0.0,0.0,819.0456866777148,3186.2670235416194,3.620766413155587
2016-06-09,0.0,367.1089928352681,317.21951483724433,0.04212729427793988,0.0,0.0,398.0809638532857,0.0,30.033897454353905,1219.264745668423,12.825884624879999,0.0,0.0,0.0,0.0,817.5277271537068,3182.549232886764,4.105435933026807
2016-06-10,0.0,368.57248922614133,319.9294767152831,0.044605370411936344,0.0,0.0,414.37692199711614,0.0,29.806299642012238,1192.1648960710636,13.43342652816379,0.0,0.0,0.0,0.0,816.0097676296987,3178.831442231909,4.590105452898028
2016-06-11,0.0,370.0359856170146,322.6394385933219,0.047083446545932814,0.0,0.0,430.67288014094663,0.0,29.57870182967057,1165.0650464737043,14.04096843144758,0.0,0.0,0.0,0.0,814.4918081056906,3175.113651577054,5.074774972769248
2016-06-12,0.0,371.4994820078879,325.34940047136064,0.04956152267992927,0.0,0.0,446.9688382847771,0.0,29.351104017328904,1137.9651968763449,14.648510334731368,0.0,0.0,0.0,0.0,812.9738485816827,3171.395860922199,5.559444492640468
2016-06-13,0.0,372.9629783987611,328.0593623493994,0.05203959881392573,0.0,0.0,463.2647964286076,0.0,29.123506204987237,1110.8653472789854,15.256052238015158,0.0,0.0,0.0,0.0,811.4558890576747,3167.6780702673436,6.044114012511689
2016-06-14,0.0,374.42647478963437,330.76932422743823,0.05451767494792221,0.0,0.0,479.5607545724381,0.0,28.895908392645563,1083.7654976816257,15.863594141298947,0.0,0.0,0.0,0.0,809.9379295336664,3163.9602796124886,6.528783532382909
2016-06-15,0.0,375.88997118050764,333.479286105477,0.05699575108191867,0.0,0.0,495.8567127162685,0.0,28.6683105803039,1056.6656480842662,16.471136044582735,0.0,0.0,0.0,0.0,808.4199700096584,3160.2424889576337,7.013453052254129
2016-06-16,0.0,377.3534675713808,336.1892479835158,0.05947382721591513,0.0,0.0,512.152670860099,0.0,28.440712767962232,1029.5657984869067,17.078677947866524,0.0,0.0,0.0,0.0,806.9020104856505,3156.5246983027787,7.498122572125349
2016-06-17,0.0,378.81696396225414,338.89920986155454,0.061951903349911595,0.0,0.0,528.4486290039295,0.0,28.21311495562056,1002.4659488895475,17.686219851150316,0.0,0.0,0.0,0.0,805.3840509616423,3152.8069076479233,7.98279209199657
2016-06-18,0.0,380.28046035312735,341.6091717395933,0.06442997948390806,0.0,0.0,544.74458714776,0.0,27.985517143278894,975.366099292188,18.293761754434104,0.0,0.0,0.0,0.0,803.8660914376342,3149.0891169930683,8.46746161186779
2016-06-19,0.0,381.7439567440006,344.31913361763213,0.06690805561790453,0.0,0.0,561.0405452915904,0.0,27.757919330937227,948.2662496948286,18.901303657717897,0.0,0.0,0.0,0.0,802.3481319136262,3145.3713263382133,8.952131131739009
2016-06-20,0.0,383.20745313487396,347.0290954956709,0.06938613175190098,0.0,0.0,577.3365034354209,0.0,27.530321518595564,921.166400097469,19.508845561001678,0.0,0.0,0.0,0.0,800.8301723896182,3141.653535683358,9.43680065161023
2016-06-21,0.0,384.6709495257471,349.73905737370967,0.07186420788589745,0.0,0.0,593.6324615792513,0.0,27.302723706253893,894.0665505001097,20.116387464285474,0.0,0.0,0.0,0.0,799.31221286561,3137.9357450285033,9.92147017148145
2016-06-22,0.0,386.1344459166204,352.4490192517485,0.07434228401989391,0.0,0.0,609.9284197230818,0.0,27.075125893912226,866.9667009027502,20.723929367569262,0.0,0.0,0.0,0.0,797.794253341602,3134.2179543736474,10.40613969135267
2016-06-23,0.0,386.1344459166204,352.4490192517485,0.07434228401989391,0.0,0.0,609.9284197230818,0.0,27.075125893912226,866.9667009027502,20.723929367569262,0.0,0.0,0.0,0.0,797.794253341602,3134.2179543736474,10.40613969135267
2016-06-24,0.0,385.3040492587352,351.6910643716372,0.07418240814028124,0.0,0.0,608.616745702172,0.0,27.016899816721015,865.1022563846798,20.67936177753148,0.0,0.0,0.0,0.0,796.078566775276,3127.4777007083276,10.383760896317503
2016-06-25,0.0,384.47365260085,350.9331094915259,0.07402253226066856,0.0,0.0,607.3050716812621,0.0,26.958673739529804,863.2378118666093,20.634794187493693,0.0,0.0,0.0,0.0,794.3628802089501,3120.737447043008,10.361382101282338
2016-06-26,0.0,383.64325594296474,350.17515461141465,0.0738626563810559,0.0,0.0,605.9933976603522,0.0,26.900447662338596,861.3733673485389,20.59022659745591,0.0,0.0,0.0,0.0,792.647193642624,3113.9971933776887,10.339003306247168
2016-06-27,0.0,382.8128592850795,349.41719973130336,0.07370278050144322,0.0,0.0,604.6817236394423,0.0,26.842221585147392,859.5089228304684,20.545659007418127,0.0,0.0,0.0,0.0,790.9315070762979,3107.256939712369,10.316624511212003
2016-06-28,0.0,381.9824626271943,348.65924485119206,0.07354290462183054,0.0,0.0,603.3700496185324,0.0,26.78399550795618,857.644478312398,20.501091417380348,0.0,0.0,0.0,0.0,789.2158205099719,3100.516686047049,10.294245716176835
2016-06-29,0.0,381.15206596930915,347.90128997108076,0.07338302874221786,0.0,0.0,602.0583755976226,0.0,26.725769430764977,855.7800337943276,20.45652382734256,0.0,0.0,0.0,0.0,787.5001339436459,3093.7764323817296,10.271866921141669
2016-06-30,0.0,380.3216693114239,347.1433350909695,0.07322315286260518,0.0,0.0,600.7467015767128,0.0,26.667543353573762,853.9155892762572,20.41195623730478,0.0,0.0,0.0,0.0,785.7844473773198,3087.03617871641,10.249488126106503
2016-07-01,0.0,379.4912726535388,346.3853802108582,0.07306327698299252,0.0,0.0,599.4350275558029,0.0,26.609317276382555,852.0511447581868,20.367388647266992,0.0,0.0,0.0,0.0,784.0687608109938,3080.2959250510903,10.227109331071334
2016-07-02,0.0,378.66087599565356,345.6274253307469,0.07290340110337983,0.0,0.0,598.123353534893,0.0,26.551091199191344,850.1867002401162,20.322821057229213,0.0,0.0,0.0,0.0,782.3530742446678,3073.55567138577,10.204730536036168
2016-07-03,0.0,377.83047933776834,344.8694704506357,0.07274352522376717,0.0,0.0,596.8116795139832,0.0,26.492865122000136,848.3222557220458,20.27825346719143,0.0,0.0,0.0,0.0,780.6373876783418,3066.8154177204506,10.182351741001
2016-07-04,0.0,377.0000826798831,344.1115155705244,0.07258364934415448,0.0,0.0,595.5000054930733,0.0,26.43463904480893,846.4578112039753,20.233685877153643,0.0,0.0,0.0,0.0,778.9217011120157,3060.0751640551307,10.159972945965837
2016-07-05,0.0,376.16968602199796,343.3535606904131,0.07242377346454182,0.0,0.0,594.1883314721634,0.0,26.376412967617718,844.593366685905,20.18911828711586,0.0,0.0,0.0,0.0,777.2060145456899,3053.3349103898113,10.137594150930665
2016-07-06,0.0,375.3392893641127,342.5956058103017,0.07226389758492913,0.0,0.0,592.8766574512537,0.0,26.318186890426507,842.7289221678345,20.144550697078078,0.0,0.0,0.0,0.0,775.4903279793637,3046.5946567244914,10.115215355895502
2016-07-07,0.0,374.50889270622747,341.8376509301904,0.07210402170531646,0.0,0.0,591.5649834303439,0.0,26.2599608132353,840.8644776497641,20.099983107040295,0.0,0.0,0.0,0.0,773.7746414130377,3039.854403059172,10.092836560860333
2016-07-08,0.0,375.61965487336556,346.4163171447403,0.08633297499084452,0.0,0.0,588.5327407223626,0.0,25.32071094633441,837.5326290087386,19.225761520045076,0.0,0.0,0.0,0.0,773.0382835718782,3041.6199525388392,10.11874078251063
2016-07-09,0.0,377.56081369838887,351.7529382394014,0.10072180415598529,0.0,0.0,586.8121720352913,0.0,24.439687156624732,836.0652248857832,18.396107523087643,0.0,0.0,0.0,0.0,774.0176122970447,3050.1257556838277,10.167023799196093
2016-07-10,0.0,379.50197252341223,357.0895593340625,0.11511063332112606,0.0,0.0,585.09160334822,0.0,23.55866336691505,834.597820762828,17.566453526130214,0.0,0.0,0.0,0.0,774.9969410222112,3058.6315588288153,10.215306815881556
2016-07-11,0.0,381.44313134843554,362.4261804287236,0.12949946248626681,0.0,0.0,583.3710346611485,0.0,22.677639577205372,833.1304166398728,16.736799529172778,0.0,0.0,0.0,0.0,775.9762697473775,3067.1373619738033,10.263589832567021
2016-07-12,0.0,383.3842901734588,367.7628015233847,0.14388829165140757,0.0,0.0,581.6504659740774,0.0,21.79661578749569,831.6630125169174,15.907145532215349,0.0,0.0,0.0,0.0,776.9555984725441,3075.6431651187904,10.311872849252483
2016-07-13,0.0,385.32544899848216,373.0994226180458,0.15827712081654832,0.0,0.0,579.929897287006,0.0,20.91559199778601,830.1956083939623,15.077491535257913,0.0,0.0,0.0,0.0,777.9349271977105,3084.1489682637775,10.360155865937946
