Date,AK,CA,GA,ID,LA,MA,MD,ME,MI,MN,MT,ND,NH,NY,TX,VT,WA
2017-03-29,0.0,1.3493082636772917,0.0,2098.0143955463577,0.0,165.04871963229127,0.0,109.27720835314263,19.731756697982142,1395.7410657527887,1645.8195666167924,1347.5122920303847,223.48719354854796,780.5122291414086,1.714910841738446,63.81365246696768,1282.2856558969359
2017-03-30,0.0,1.3552458137924834,0.0,2107.580647347072,0.0,161.30940316883903,0.0,108.53310206456837,19.637850911293352,1402.4155701876155,1652.8832037010836,1353.0859963288651,225.50393909654215,783.9826120645073,1.7232083379201277,64.38161695895498,1289.7722404456165
2017-03-31,0.0,1.3567302013212812,0.0,2109.8890598852395,0.0,161.48608378567238,0.0,108.65197731326997,19.659360057965085,1403.951622290778,1654.6935905616542,1354.5680182306492,225.75093136280344,784.8413005771738,1.7250957512146732,64.45213351641276,1291.1849154077695
2017-04-01,0.0,1.356680721736988,0.0,2108.2491146084312,0.0,161.79210041872972,0.0,106.29554301371482,19.236346840087645,1401.794526022148,1650.984358221527,1350.6753161356808,224.2879138389825,765.9091492241212,1.723671288350865,63.826545286005164,1288.9158941804542
2017-04-02,0.0,1.3566312421526945,0.0,2106.609169331623,0.0,162.09811705178703,0.0,103.93910871415966,18.81333362221021,1399.6374297535176,1647.2751258813998,1346.7826140407121,222.82489631516154,746.9769978710683,1.722246825487057,63.20095705559758,1286.6468729531389
2017-04-03,0.0,1.3565817625684016,0.0,2104.9692240548147,0.0,162.40413368484437,0.0,101.58267441460451,18.39032040433277,1397.4803334848873,1643.5658935412728,1342.8899119457437,221.36187879134062,728.0448465180157,1.7208223626232493,62.57536882519,1284.3778517258236
2017-04-04,0.0,1.3565322829841082,0.0,2103.3292787780065,0.0,162.71015031790174,0.0,99.22624011504936,17.967307186455326,1395.3232372162572,1639.8566612011455,1338.9972098507749,219.89886126751966,709.1126951649629,1.7193978997594415,61.94978059478241,1282.1088304985085
2017-04-05,0.0,1.3564828033998149,0.0,2101.6893335011982,0.0,163.01616695095905,0.0,96.8698058154942,17.54429396857789,1393.1661409476267,1636.1474288610186,1335.1045077558067,218.43584374369877,690.1805438119102,1.7179734368956332,61.32419236437482,1279.8398092711932
2017-04-06,0.0,1.3564333238155215,0.0,2100.04938822439,0.0,163.3221835840164,0.0,94.51337151593904,17.121280750700446,1391.0090446789966,1632.4381965208918,1331.211805660838,216.97282621987782,671.2483924588576,1.7165489740318252,60.69860413396724,1277.5707880438777
2017-04-07,0.0,1.3563838442312284,0.0,2098.409442947582,0.0,163.62820021707373,0.0,92.1569372163839,16.698267532823007,1388.8519484103663,1628.7289641807645,1327.3191035658695,215.50980869605684,652.3162411058048,1.7151245111680173,60.07301590355965,1275.3017668165623
2017-04-08,0.0,1.356334364646935,0.0,2096.769497670774,0.0,163.93421685013107,0.0,89.80050291682875,16.275254314945567,1386.6948521417362,1625.0197318406374,1323.426401470901,214.0467911722359,633.3840897527521,1.7137000483042093,59.44742767315206,1273.0327455892475
2017-04-09,0.0,1.3562848850626417,0.0,2095.1295523939652,0.0,164.2402334831884,0.0,87.44406861727357,15.852241097068127,1384.5377558731059,1621.3104995005103,1319.5336993759324,212.58377364841496,614.4519383996993,1.7122755854404013,58.82183944274448,1270.7637243619324
2017-04-10,0.0,1.3562354054783485,0.0,2093.489607117157,0.0,164.5462501162457,0.0,85.08763431771843,15.429227879190687,1382.3806596044758,1617.6012671603833,1315.6409972809638,211.12075612459404,595.5197870466467,1.7108511225765934,58.1962512123369,1268.4947031346169
2017-04-11,0.0,1.3561859258940552,0.0,2091.8496618403487,0.0,164.85226674930303,0.0,82.73120001816328,15.006214661313246,1380.2235633358455,1613.8920348202562,1311.7482951859952,209.6577386007731,576.5876356935938,1.7094266597127854,57.5706629819293,1266.2256819073016
2017-04-12,0.0,1.356136446309762,0.0,2090.2097165635405,0.0,165.1582833823604,0.0,80.37476571860813,14.583201443435808,1378.0664670672152,1610.182802480129,1307.855593091027,208.19472107695213,557.6554843405411,1.7080021968489771,56.94507475152172,1263.9566606799867
2017-04-13,0.0,1.3560869667254687,0.0,2088.5697712867322,0.0,165.4643000154177,0.0,78.01833141905297,14.16018822555837,1375.909370798585,1606.473570140002,1303.9628909960581,206.73170355313124,538.7233329874883,1.7065777339851693,56.319486521114136,1261.6876394526712
2017-04-14,0.0,1.3560374871411753,0.0,2086.929826009924,0.0,165.77031664847507,0.0,75.66189711949781,13.737175007680927,1373.7522745299548,1602.764337799875,1300.07018890109,205.2686860293103,519.7911816344356,1.7051532711213613,55.69389829070655,1259.4186182253559
2017-04-15,0.0,1.3559880075568822,0.0,2085.2898807331158,0.0,166.07633328153238,0.0,73.30546281994266,13.31416178980349,1371.5951782613247,1599.055105459748,1296.1774868061211,203.80566850548936,500.85903028138296,1.7037288082575532,55.06831006029897,1257.1495969980408
2017-04-16,0.0,1.355938527972589,0.0,2083.6499354563075,0.0,166.38234991458972,0.0,70.94902852038751,12.891148571926047,1369.4380819926944,1595.345873119621,1292.2847847111527,202.34265098166838,481.9268789283301,1.7023043453937454,54.44272182989138,1254.8805757707255
2017-04-17,0.0,1.352969752914993,0.0,2077.520531484293,0.0,166.3308331844248,0.0,68.4346924185342,12.439456491819628,1364.3280153361834,1588.1939192906327,1285.6014170060596,200.4408105314566,461.9157647391612,1.6972118906556317,53.69855547772518,1249.9049690123131
2017-04-18,0.0,1.3500009778573974,0.0,2071.391127512277,0.0,166.2793164542598,0.0,65.92035631668088,11.98776441171321,1359.2179486796726,1581.0419654616448,1278.9180493009665,198.5389700812448,441.90465054999225,1.6921194359175182,52.954389125558976,1244.9293622539005
2017-04-19,0.0,1.3470322027998014,0.0,2065.2617235402613,0.0,166.22779972409487,0.0,63.406020214827564,11.53607233160679,1354.1078820231617,1573.8900116326568,1272.2346815958733,196.637129631033,421.8935363608233,1.6870269811794045,52.21022277339278,1239.9537554954882
2017-04-20,0.0,1.3440634277422059,0.0,2059.132319568246,0.0,166.1762829939299,0.0,60.891684112974254,11.084380251500372,1348.997815366651,1566.7380578036687,1265.5513138907804,194.73528918082116,401.8824221716543,1.6819345264412908,51.466056421226575,1234.978148737076
2017-04-21,0.0,1.34109465268461,0.0,2053.002915596231,0.0,166.1247662637649,0.0,58.37734801112094,10.632688171393953,1343.8877487101402,1559.5861039746806,1258.867946185687,192.83344873060935,381.87130798248535,1.6768420717031776,50.72189006906037,1230.0025419786634
2017-04-22,0.0,1.3381258776270142,0.0,2046.8735116242158,0.0,166.07324953359995,0.0,55.86301190926763,10.180996091287534,1338.777682053629,1552.434150145693,1252.1845784805944,190.93160828039757,361.86019379331634,1.6717496169650639,49.97772371689416,1225.026935220251
2017-04-23,0.0,1.3351571025694184,0.0,2040.7441076522005,0.0,166.02173280343501,0.0,53.34867580741431,9.729304011181116,1333.6676153971182,1545.282196316705,1245.5012107755012,189.0297678301858,341.8490796041474,1.6666571622269504,49.233557364727965,1220.0513284618385
2017-04-24,0.0,1.3321883275118225,0.0,2034.614703680185,0.0,165.97021607327008,0.0,50.834339705561,9.277611931074697,1328.5575487406072,1538.1302424877167,1238.8178430704083,187.12792737997398,321.83796541497844,1.661564707488837,48.48939101256176,1215.0757217034266
2017-04-25,0.0,1.3292195524542267,0.0,2028.4852997081698,0.0,165.91869934310512,0.0,48.320003603707676,8.825919850968278,1323.4474820840965,1530.9782886587288,1232.134475365315,185.22608692976218,301.8268512258095,1.6564722527507232,47.745224660395564,1210.1001149450137
2017-04-26,0.0,1.326250777396631,0.0,2022.3558957361545,0.0,165.86718261294016,0.0,45.805667501854366,8.37422777086186,1318.3374154275857,1523.8263348297407,1225.451107660222,183.32424647955037,281.8157370366405,1.6513797980126093,47.00105830822936,1205.1245081866014
2017-04-27,0.0,1.323282002339035,0.0,2016.2264917641392,0.0,165.81566588277516,0.0,43.29133140000105,7.922535690755442,1313.2273487710745,1516.6743810007529,1218.767739955129,181.4224060293386,261.80462284747153,1.6462873432744958,46.256891956063164,1200.148901428189
2017-04-28,0.0,1.3203132272814393,0.0,2010.097087792124,0.0,165.76414915261023,0.0,40.77699529814774,7.470843610649022,1308.117282114564,1509.522427171765,1212.0843722500358,179.52056557912675,241.79350865830258,1.6411948885363823,45.51272560389695,1195.1732946697764
2017-04-29,0.0,1.3173444522238436,0.0,2003.9676838201085,0.0,165.71263242244524,0.0,38.26265919629442,7.0191515305426035,1303.007215458053,1502.370473342777,1205.4010045449427,177.61872512891495,221.7823944691336,1.6361024337982686,44.76855925173074,1190.1976879113643
2017-04-30,0.0,1.3143756771662476,0.0,1997.8382798480932,0.0,165.66111569228033,0.0,35.74832309444111,6.567459450436185,1297.8971488015422,1495.218519513789,1198.7176368398498,175.71688467870317,201.77128027996466,1.6310099790601553,44.024392899564546,1185.2220811529517
2017-05-01,0.0,1.3144251567505407,0.0,2000.756551743716,0.0,165.7958936166203,0.0,35.631243433651456,6.406053414842601,1302.6766943769162,1492.1688607416877,1198.6378943291515,174.4350664087684,198.8597730846887,1.6270927061846834,43.7453349941755,1183.2800726475261
2017-05-02,0.0,1.3144746363348343,0.0,2003.6748236393394,0.0,165.93067154096033,0.0,35.5141637728618,6.2446473792490185,1307.4562399522902,1489.1192019695864,1198.5581518184542,173.15324813883362,195.94826588941274,1.623175433309211,43.46627708878645,1181.3380641421004
2017-05-03,0.0,1.3145241159191272,0.0,2006.593095534962,0.0,166.06544946530033,0.0,35.39708411207214,6.083241343655437,1312.235785527664,1486.0695431974852,1198.478409307756,171.87142986889887,193.0367586941368,1.6192581604337393,43.1872191833974,1179.3960556366749
2017-05-04,0.0,1.3145735955034208,0.0,2009.511367430585,0.0,166.20022738964033,0.0,35.28000445128249,5.921835308061853,1317.015331103038,1483.019884425384,1198.3986667970585,170.58961159896413,190.12525149886082,1.6153408875582669,42.90816127800836,1177.4540471312494
2017-05-05,0.0,1.314623075087714,0.0,2012.4296393262082,0.0,166.33500531398042,0.0,35.16292479049284,5.76042927246827,1321.794876678412,1479.9702256532826,1198.3189242863607,169.3077933290293,187.21374430358486,1.6114236146827952,42.6291033726193,1175.5120386258234
2017-05-06,0.0,1.3146725546720073,0.0,2015.3479112218308,0.0,166.46978323832042,0.0,35.045845129703174,5.599023236874688,1326.5744222537855,1476.9205668811812,1198.2391817756625,168.02597505909455,184.30223710830893,1.6075063418073234,42.35004546723025,1173.570030120398
2017-05-07,0.0,1.3147220342563006,0.0,2018.2661831174537,0.0,166.6045611626604,0.0,34.92876546891352,5.437617201281105,1331.3539678291597,1473.87090810908,1198.159439264965,166.74415678915975,181.390729913033,1.603589068931851,42.0709875618412,1171.6280216149723
2017-05-08,0.0,1.3147715138405938,0.0,2021.1844550130768,0.0,166.73933908700042,0.0,34.81168580812387,5.2762111656875215,1336.1335134045337,1470.8212493369788,1198.079696754267,165.462338519225,178.47922271775704,1.599671796056379,41.791929656452155,1169.6860131095466
2017-05-09,0.0,1.3148209934248871,0.0,2024.1027269086997,0.0,166.87411701134042,0.0,34.69460614733421,5.114805130093939,1340.9130589799076,1467.7715905648774,1197.9999542435692,164.18052024929023,175.5677155224811,1.5957545231809072,41.51287175106311,1167.7440046041208
2017-05-10,0.0,1.3148704730091805,0.0,2027.0209988043227,0.0,167.00889493568044,0.0,34.57752648654456,4.953399094500356,1345.6926045552814,1464.7219317927763,1197.9202117328714,162.89870197935545,172.65620832720512,1.5918372503054352,41.23381384567405,1165.8019960986953
2017-05-11,0.0,1.3149199525934738,0.0,2029.9392706999458,0.0,167.14367286002047,0.0,34.46044682575491,4.791993058906773,1350.472150130655,1461.672273020675,1197.8404692221736,161.6168837094207,169.74470113192916,1.5879199774299633,40.95475594028502,1163.8599875932698
2017-05-12,0.0,1.3149694321777667,0.0,2032.8575425955685,0.0,167.27845078436044,0.0,34.34336716496525,4.63058702331319,1355.2516957060293,1458.6226142485737,1197.7607267114754,160.33506543948593,166.83319393665323,1.5840027045544913,40.67569803489596,1161.917979087844
2017-05-13,0.0,1.3150189117620603,0.0,2035.7758144911913,0.0,167.41322870870047,0.0,34.2262875041756,4.469180987719607,1360.031241281403,1455.5729554764725,1197.6809842007779,159.05324716955113,163.92168674137727,1.5800854316790192,40.39664012950691,1159.9759705824188
2017-05-14,0.0,1.3150683913463534,0.0,2038.6940863868144,0.0,167.54800663304047,0.0,34.109207843385946,4.3077749521260245,1364.8107868567772,1452.523296704371,1197.6012416900799,157.77142889961638,161.0101795461013,1.5761681588035472,40.11758222411786,1158.033962076993
2017-05-15,0.0,1.3151178709306466,0.0,2041.6123582824375,0.0,167.68278455738047,0.0,33.99212818259629,4.146368916532442,1369.5903324321512,1449.4736379322699,1197.5214991793819,156.48961062968158,158.09867235082538,1.5722508859280755,39.83852431872881,1156.0919535715675
2017-05-16,0.0,1.31516735051494,0.0,2044.5306301780602,0.0,167.81756248172053,0.0,33.87504852180664,3.984962880938859,1374.3698780075247,1446.4239791601685,1197.441756668684,155.20779235974683,155.18716515554942,1.5683336130526033,39.55946641333977,1154.1499450661415
2017-05-17,0.0,1.3166517380437377,0.0,2049.6299482307227,0.0,168.13319315244945,0.0,33.796995414613534,3.830726560902521,1380.5663418676165,1445.0066550163576,1198.670657866327,154.11780474994166,152.4959322837232,1.5661969187568914,39.32847007225155,1153.5018471296603
2017-05-18,0.0,1.3196205131013334,0.0,2057.0802897088465,0.0,168.64019759192502,0.0,33.75536709077721,3.6785187457555493,1388.3862728077627,1445.1744213627096,1201.2491661455647,153.18331487993922,149.93526597295255,1.565769579897749,39.137835417427894,1154.1260564975737
2017-05-19,0.0,1.3225892881589296,0.0,2064.530631186971,0.0,169.14720203140055,0.0,33.71373876694089,3.526310930608578,1396.2062037479088,1445.3421877090614,1203.8276744248021,152.24882500993678,147.37459966218185,1.5653422410386066,38.94720076260424,1154.7502658654876
2017-05-20,0.0,1.3255580632165251,0.0,2071.980972665094,0.0,169.6542064708761,0.0,33.672110443104565,3.374103115461607,1404.0261346880548,1445.5099540554136,1206.40618270404,151.31433513993437,144.8139333514112,1.5649149021794642,38.756566107780586,1155.374475233401
2017-05-21,0.0,1.328526838274121,0.0,2079.431314143218,0.0,170.16121091035168,0.0,33.630482119268244,3.2218953003146353,1411.8460656282007,1445.6777204017656,1208.984690983278,150.37984526993193,142.2532670406405,1.5644875633203217,38.56593145295693,1155.9986846013146
2017-05-22,0.0,1.3314956133317168,0.0,2086.8816556213415,0.0,170.6682153498272,0.0,33.58885379543193,3.069687485167664,1419.6659965683464,1445.8454867481173,1211.5631992625158,149.44535539992947,139.6926007298698,1.5640602244611794,38.37529679813329,1156.6228939692282
2017-05-23,0.0,1.3344643883893126,0.0,2094.3319970994658,0.0,171.17521978930273,0.0,33.54722547159561,2.9174796700206924,1427.4859275084925,1446.0132530944695,1214.1417075417535,148.51086552992703,137.13193441909917,1.563632885602037,38.18466214330963,1157.2471033371414
2017-05-24,0.0,1.3374331634469085,0.0,2101.7823385775896,0.0,171.68222422877832,0.0,33.50559714775928,2.7652718548737214,1435.3058584486387,1446.1810194408215,1216.7202158209911,147.57637565992462,134.57126810832847,1.5632055467428947,37.994027488485976,1157.871312705055
2017-05-25,0.0,1.3404019385045043,0.0,2109.2326800557134,0.0,172.18922866825386,0.0,33.46396882392296,2.61306403972675,1443.1257893887846,1446.3487857871735,1219.2987241002293,146.64188578992218,132.0106017975578,1.562778207883752,37.803392833662315,1158.4955220729687
2017-05-26,0.0,1.3433707135621,0.0,2116.6830215338373,0.0,172.69623310772943,0.0,33.42234050008664,2.4608562245797785,1450.9457203289305,1446.5165521335257,1221.877232379467,145.70739591991975,129.44993548678713,1.5623508690246097,37.61275817883867,1159.1197314408823
2017-05-27,0.0,1.3463394886196958,0.0,2124.1333630119607,0.0,173.203237547205,0.0,33.38071217625032,2.308648409432807,1458.7656512690767,1446.6843184798777,1224.4557406587046,144.77290604991728,126.88926917601647,1.5619235301654675,37.422123524015014,1159.7439408087957
2017-05-28,0.0,1.3493082636772917,0.0,2131.583704490085,0.0,173.7102419866805,0.0,33.339083852414,2.156440594285836,1466.5855822092226,1446.8520848262294,1227.0342489379425,143.8384161799149,124.32860286524577,1.561496191306325,37.23148886919136,1160.3681501767092
2017-05-29,0.0,1.3522770387348875,0.0,2139.0340459682084,0.0,174.21724642615607,0.0,33.29745552857768,2.0042327791388646,1474.4055131493685,1447.0198511725816,1229.6127572171806,142.90392630991246,121.76793655447511,1.561068852447183,37.04085421436772,1160.9923595446228
2017-05-30,0.0,1.3552458137924834,0.0,2146.4843874463327,0.0,174.7242508656316,0.0,33.25582720474136,1.8520249639918933,1482.2254440895147,1447.1876175189336,1232.191265496418,141.96943643991003,119.20727024370444,1.5606415135880403,36.85021955954406,1161.6165689125362
2017-05-31,0.0,1.3567302013212812,0.0,2148.835410871794,0.0,174.91562463437816,0.0,33.29225198809814,1.8540534688812602,1483.8489111695685,1448.7727080090967,1233.5408725780135,142.1249341797128,119.33783680475996,1.5623508690246097,36.89058124580862,1162.8888762169313
2017-06-01,0.0,1.3566807217369878,0.0,2148.6501898095166,0.0,175.27569755472132,0.0,33.14691930118366,2.3201199543243987,1478.0038634014907,1454.6723374919966,1241.799253339036,142.07847099687115,118.9583766017257,1.566268141900082,36.56568220606408,1158.4626351198283
2017-06-02,0.0,1.3566312421526947,0.0,2148.4649687472397,0.0,175.6357704750644,0.0,33.00158661426917,2.7861864397675373,1472.1588156334124,1460.5719669748964,1250.057634100059,142.03200781402953,118.5789163986914,1.570185414775554,36.24078316631953,1154.036394022725
2017-06-03,0.0,1.3565817625684014,0.0,2148.279747684963,0.0,175.9958433954075,0.0,32.85625392735469,3.2522529252106764,1466.3137678653336,1466.4715964577963,1258.3160148610816,141.9855446311879,118.19945619565713,1.5741026876510256,35.915884126574994,1149.6101529256218
2017-06-04,0.0,1.3565322829841082,0.0,2148.0945266226854,0.0,176.35591631575056,0.0,32.71092124044021,3.718319410653815,1460.4687200972555,1472.3712259406961,1266.5743956221042,141.93908144834634,117.81999599262285,1.5780199605264977,35.590985086830464,1145.183911828519
2017-06-05,0.0,1.3564828033998146,0.0,2147.909305560408,0.0,176.7159892360937,0.0,32.56558855352573,4.184385896096955,1454.623672329177,1478.2708554235958,1274.832776383127,141.8926182655047,117.44053578958857,1.58193723340197,35.26608604708592,1140.7576707314163
2017-06-06,0.0,1.3564333238155215,0.0,2147.724084498131,0.0,177.0760621564368,0.0,32.42025586661125,4.650452381540092,1448.7786245610987,1484.1704849064959,1283.0911571441497,141.84615508266307,117.06107558655428,1.5858545062774416,34.941187007341384,1136.331429634313
2017-06-07,0.0,1.3563838442312284,0.0,2147.5388634358537,0.0,177.4361350767799,0.0,32.27492317969676,5.116518866983231,1442.9335767930204,1490.0701143893957,1291.3495379051728,141.79969189982148,116.68161538352001,1.5897717791529138,34.61628796759685,1131.90518853721
2017-06-08,0.0,1.356334364646935,0.0,2147.3536423735763,0.0,177.796207997123,0.0,32.129590492782285,5.58258535242637,1437.088529024942,1495.9697438722956,1299.6079186661955,141.75322871697986,116.30215518048573,1.593689052028386,34.2913889278523,1127.478947440107
2017-06-09,0.0,1.3562848850626417,0.0,2147.1684213112994,0.0,178.1562809174661,0.0,31.984257805867802,6.048651837869508,1431.2434812568636,1501.8693733551952,1307.866299427218,141.70676553413827,115.92269497745143,1.5976063249038577,33.966489888107766,1123.0527063430038
2017-06-10,0.0,1.3562354054783488,0.0,2146.983200249022,0.0,178.51635383780922,0.0,31.838925118953323,6.514718323312649,1425.3984334887855,1507.7690028380953,1316.1246801882412,141.66030235129662,115.54323477441717,1.6015235977793296,33.64159084836322,1118.6264652459008
2017-06-11,0.0,1.3561859258940552,0.0,2146.797979186745,0.0,178.87642675815226,0.0,31.693592432038837,6.980784808755787,1419.5533857207072,1513.6686323209951,1324.3830609492636,141.613839168455,115.16377457138287,1.6054408706548018,33.316691808618685,1114.200224148798
2017-06-12,0.0,1.356136446309762,0.0,2146.6127581244677,0.0,179.23649967849536,0.0,31.54825974512436,7.446851294198925,1413.7083379526287,1519.5682618038948,1332.6414417102865,141.56737598561338,114.7843143683486,1.6093581435302737,32.99179276887415,1109.773983051695
2017-06-13,0.0,1.3560869667254687,0.0,2146.427537062191,0.0,179.5965725988385,0.0,31.40292705820988,7.912917779642065,1407.8632901845504,1525.4678912867948,1340.8998224713093,141.5209128027718,114.40485416531432,1.6132754164057457,32.666893729129605,1105.3477419545918
2017-06-14,0.0,1.3560374871411753,0.0,2146.2423159999134,0.0,179.9566455191816,0.0,31.257594371295397,8.378984265085203,1402.018242416472,1531.3675207696947,1349.1582032323322,141.4744496199302,114.02539396228005,1.6171926892812176,32.34199468938507,1100.9215008574888
2017-06-15,0.0,1.3559880075568822,0.0,2146.0570949376365,0.0,180.31671843952466,0.0,31.11226168438091,8.845050750528342,1396.1731946483937,1537.2671502525943,1357.4165839933548,141.42798643708858,113.64593375924575,1.6211099621566896,32.017095649640524,1096.4952597603858
2017-06-16,0.0,1.355938527972589,0.0,2145.8718738753587,0.0,180.67679135986782,0.0,30.966928997466432,9.31111723597148,1390.3281468803152,1543.166779735494,1365.6749647543777,141.38152325424693,113.26647355621148,1.6250272350321617,31.692196609895987,1092.0690186632828
2017-06-17,0.0,1.352969752914993,0.0,2141.066420300473,0.0,180.6486748346017,0.0,30.754609888040683,9.758157744521247,1381.477084785939,1545.7570495608827,1371.0112676851315,141.03057946027224,112.64233270732707,1.6254545738913038,31.298356801687138,1085.2819870993737
2017-06-18,0.0,1.3500009778573971,0.0,2136.260966725587,0.0,180.62055830933562,0.0,30.542290778614937,10.205198253071016,1372.626022691563,1548.3473193862715,1376.3475706158856,140.67963566629751,112.01819185844269,1.6258819127504465,30.904516993478282,1078.4949555354647
2017-06-19,0.0,1.3470322027998014,0.0,2131.455513150701,0.0,180.59244178406954,0.0,30.329971669189195,10.652238761620781,1363.774960597187,1550.9375892116595,1381.6838735466397,140.3286918723228,111.39405100955831,1.626309251609589,30.510677185269433,1071.707923971556
2017-06-20,0.0,1.3440634277422057,0.0,2126.650059575815,0.0,180.56432525880342,0.0,30.11765255976345,11.099279270170548,1354.9238985028112,1553.5278590370483,1387.0201764773938,139.97774807834813,110.76991016067392,1.6267365904687314,30.11683737706058,1064.920892407647
2017-06-21,0.0,1.34109465268461,0.0,2121.8446060009287,0.0,180.5362087335374,0.0,29.905333450337704,11.546319778720319,1346.0728364084348,1556.1181288624368,1392.3564794081478,139.62680428437338,110.14576931178951,1.6271639293278737,29.72299756885173,1058.133860843738
2017-06-22,0.0,1.3381258776270142,0.0,2117.039152426043,0.0,180.50809220827128,0.0,29.693014340911958,11.993360287270086,1337.2217743140586,1558.7083986878251,1397.692782338902,139.27586049039868,109.52162846290513,1.627591268187016,29.329157760642875,1051.3468292798289
2017-06-23,0.0,1.3351571025694184,0.0,2112.233698851157,0.0,180.4799756830052,0.0,29.480695231486212,12.440400795819853,1328.3707122196827,1561.298668513214,1403.0290852696562,138.92491669642396,108.89748761402073,1.6280186070461584,28.93531795243403,1044.5597977159198
2017-06-24,0.0,1.3321883275118225,0.0,2107.428245276271,0.0,180.4518591577391,0.0,29.26837612206047,12.88744130436962,1319.5196501253065,1563.8889383386024,1408.36538820041,138.57397290244924,108.27334676513635,1.628445945905301,28.541478144225174,1037.772766152011
2017-06-25,0.0,1.3292195524542267,0.0,2102.622791701385,0.0,180.423742632473,0.0,29.056057012634724,13.334481812919385,1310.6685880309308,1566.4792081639905,1413.7016911311641,138.22302910847452,107.64920591625194,1.6288732847644432,28.147638336016325,1030.9857345881019
2017-06-26,0.0,1.326250777396631,0.0,2097.817338126499,0.0,180.39562610720694,0.0,28.843737903208975,13.781522321469152,1301.8175259365546,1569.0694779893793,1419.0379940619184,137.8720853144998,107.02506506736756,1.6293006236235854,27.753798527807472,1024.198703024193
2017-06-27,0.0,1.323282002339035,0.0,2093.0118845516126,0.0,180.36750958194085,0.0,28.63141879378323,14.228562830018921,1292.9664638421782,1571.659747814768,1424.374296992672,137.52114152052508,106.40092421848318,1.629727962482728,27.35995871959862,1017.4116714602839
2017-06-28,0.0,1.3203132272814393,0.0,2088.2064309767266,0.0,180.33939305667474,0.0,28.419099684357487,14.675603338568688,1284.1154017478023,1574.2500176401563,1429.7105999234261,137.17019772655038,105.77678336959877,1.6301553013418704,26.96611891138977,1010.6246398963748
2017-06-29,0.0,1.3173444522238436,0.0,2083.400977401841,0.0,180.31127653140865,0.0,28.20678057493174,15.122643847118455,1275.264339653426,1576.840287465545,1435.0469028541804,136.81925393257566,105.15264252071438,1.6305826402010128,26.572279103180914,1003.8376083324658
2017-06-30,0.0,1.3143756771662476,0.0,2078.595523826955,0.0,180.2831600061426,0.0,27.994461465505996,15.569684355668224,1266.4132775590504,1579.4305572909334,1440.3832057849345,136.46831013860097,104.52850167183,1.6310099790601553,26.178439294972062,997.0505767685569
2017-07-01,0.0,1.3144251567505412,0.0,2081.403036109814,0.0,179.59548421721524,0.0,27.70335635586186,16.333311523848135,1266.8016093649621,1574.132120106272,1441.195490856861,137.31803512650097,107.02826113339617,1.6292294004803949,26.09828893662239,998.2513254908741
2017-07-02,0.0,1.3144746363348343,0.0,2084.2105483926734,0.0,178.90780842828798,0.0,27.412251246217725,17.096938692028044,1267.189941170874,1568.8336829216103,1442.0077759287879,138.16776011440098,109.52802059496238,1.6274488219006351,26.018138578272712,999.4520742131914
2017-07-03,0.0,1.3145241159191274,0.0,2087.0180606755325,0.0,178.22013263936068,0.0,27.121146136573582,17.860565860207956,1267.5782729767857,1563.5352457369484,1442.8200610007143,139.01748510230098,112.02778005652854,1.6256682433208751,25.937988219923028,1000.6528229355088
2017-07-04,0.0,1.3145735955034208,0.0,2089.8255729583916,0.0,177.5324568504334,0.0,26.83004102692945,18.624193028387868,1267.9666047826972,1558.236808552287,1443.6323460726408,139.867210090201,114.52753951809474,1.6238876647411153,25.85783786157335,1001.853571657826
2017-07-05,0.0,1.3146230750877141,0.0,2092.633085241251,0.0,176.8447810615061,0.0,26.538935917285315,19.38782019656778,1268.3549365886092,1552.9383713676252,1444.4446311445677,140.716935078101,117.02729897966091,1.6221070861613551,25.777687503223675,1003.0543203801433
2017-07-06,0.0,1.3146725546720073,0.0,2095.44059752411,0.0,176.15710527257878,0.0,26.24783080764118,20.151447364747685,1268.7432683945212,1547.6399341829635,1445.2569162164943,141.56666006600105,119.52705844122713,1.6203265075815954,25.697537144873998,1004.2550691024605
2017-07-07,0.0,1.3147220342563006,0.0,2098.248109806969,0.0,175.46942948365145,0.0,25.956725697997044,20.915074532927598,1269.1316002004328,1542.341496998302,1446.0692012884208,142.41638505390102,122.0268179027933,1.6185459290018351,25.617386786524317,1005.4558178247778
2017-07-08,0.0,1.3147715138405938,0.0,2101.055622089829,0.0,174.78175369472416,0.0,25.66562058835291,21.67870170110751,1269.5199320063446,1537.0430598136402,1446.8814863603477,143.2661100418011,124.52657736435948,1.616765350422075,25.53723642817464,1006.6565665470953
2017-07-09,0.0,1.3148209934248871,0.0,2103.8631343726875,0.0,174.0940779057969,0.0,25.37451547870877,22.442328869287422,1269.9082638122568,1531.7446226289785,1447.6937714322742,144.1158350297011,127.02633682592567,1.6149847718423154,25.45708606982496,1007.8573152694124
2017-07-10,0.0,1.3148704730091805,0.0,2106.6706466555465,0.0,173.40640211686957,0.0,25.08341036906464,23.205956037467335,1270.2965956181683,1526.446185444317,1448.5060565042008,144.9655600176011,129.52609628749184,1.6132041932625552,25.376935711475284,1009.0580639917298
2017-07-11,0.0,1.3149199525934736,0.0,2109.478158938406,0.0,172.71872632794228,0.0,24.792305259420502,23.969583205647243,1270.6849274240801,1521.1477482596554,1449.3183415761278,145.8152850055011,132.02585574905802,1.6114236146827952,25.296785353125607,1010.2588127140469
